date,year,month,manufacturing,retail_trade,transportation_warehousing,total_nonfarm,construction,wholesale_trade,agriculture,manufacturing_yoy_pct,retail_trade_yoy_pct,transportation_warehousing_yoy_pct,total_nonfarm_yoy_pct,construction_yoy_pct,wholesale_trade_yoy_pct,agriculture_yoy_pct
2016-09-01,2016,9,12788.387058308776,14464.130570362147,4554.686625482707,127746.16502120411,5645.980010822636,3129.5198088763264,2139.123935107579,2.916317152166492,-2.219592310270313,1.6288127727370982,2.834626000370166,5.345721199938724,2.1946955183930417,10.612682051218215
2016-10-01,2016,10,12864.39480718594,14424.075995824514,4285.685665280031,124613.662859469,6163.144204367194,3138.085271642749,1901.63317769466,7.271234088708134,-6.368987036299012,2.7330655707169527,-9.607841007829466,2.2964974045343034,2.7993744744951865,-2.576294001277124
2016-11-01,2016,11,11767.48236801782,14961.086158089109,4905.645324410667,126571.28135101042,5891.764676136483,3136.226992445079,1721.9676311233125,-7.265797118567486,-2.590151340869584,0.2441699279016385,2.2502553378302093,-2.2428184784865968,-0.4814397571734852,-14.165210977756647
2016-12-01,2016,12,11583.343877887744,15196.080230085005,4525.610434213668,128994.17374469432,6174.5460205633735,2869.442679013241,2015.6732741140784,-3.4335093424190166,3.9404106670401173,-1.657591266621583,1.870240242959853,5.34821458586523,-3.9130921045663847,-8.680920173862205
2017-01-01,2017,1,12753.969371597432,14945.88240859442,4521.430021201792,133610.19280186034,5952.3398874109325,3145.9933934596447,2044.8217319080145,9.225664159387769,-3.067965385380611,-2.274650210739637,-2.673063632776762,-5.046259659070662,7.680187455904197,-4.815025514295234
2017-02-01,2017,2,12872.224604944811,15456.252506870209,4550.366915598399,130260.49627528708,6000.604924434268,3011.927110231444,2023.442864833784,5.5670994510213845,0.9371530685834406,10.605092801040739,-2.5184165441466844,-6.086831750284604,-2.54264406775746,-11.557904705770206
2017-03-01,2017,3,12271.340498819593,14800.83835529249,4620.678018074543,137919.81599334898,5555.588695984951,2941.66113519991,2008.5492666302807,-5.178525023263836,-1.811505364152577,3.1450605798863718,8.89851645007993,-13.89702444122214,-0.4202124424369069,4.403136430512622
2017-04-01,2017,4,13368.44933241894,15060.405712607995,4203.938953084113,134415.10620860147,6316.0751202078045,2956.757443491439,2030.730363609234,10.892774310821384,1.4416420335707114,-5.235160866651323,-1.1903598684986028,2.4044238313903232,2.1828850857660953,9.3079831218557
2017-05-01,2017,5,12217.405039766392,14742.196466879186,4476.058971671013,133538.31900796463,5862.729233448942,3034.839297336868,2212.8900908226456,-1.1265237568541586,-3.601166783573251,3.11730936238539,5.95356320841387,-2.689113247393371,1.23282112110632,16.72828912798645
2017-06-01,2017,6,12261.601665081898,15020.886065342076,4558.76711596472,122300.48004077352,6190.799366375652,2989.05528389589,1855.0111896389344,0.17643914604166255,-2.1710815491729263,1.16764851540474,-6.334794057632697,14.694419714399398,-2.578673645042373,-7.097403043416362
2017-07-01,2017,7,11927.277245924124,15332.208228447182,4620.320504664753,129438.43707418376,6143.905815722926,3101.770156731926,1827.7989984208568,-3.923616113769024,4.008583881649819,-1.9241164439515401,1.063404974885973,-4.381430726925628,-2.7063373932729395,-17.925606059496236
2017-08-01,2017,8,12738.40627888111,14749.709605440696,4572.057415071939,130981.58823459774,5440.759936780485,2929.3142490159235,2089.8434156931794,-5.159449191110566,-1.2829706950281405,4.169961142352907,2.1026345517545675,-9.226066879133777,3.4585141160752064,-5.164558591829394
2017-09-01,2017,9,12665.752949592576,14983.048699498991,4721.199068176736,128838.48522116424,5661.547030675871,3102.653548975192,1857.229322584692,-0.9589489914329952,3.5876206081832285,3.6558485003648666,0.8550708350257175,0.275718649789658,-0.8584786657982901,-13.178040219942211
2017-10-01,2017,10,12733.337749656044,14471.665709205976,4874.69873107394,120180.19309588616,5763.0788396918415,3009.3888705680847,2003.9675476644693,-1.018758048817714,0.3299324920032154,13.743729983879316,-3.5577718059556673,-6.491254324243567,-4.101112300472742,5.38139380245084
2017-11-01,2017,11,13881.531275604242,14588.779107510283,4508.8592743067,139302.11115106233,5913.480498290657,3113.6625357273315,2059.4700808235884,17.965175909947217,-2.4885028175412827,-8.088355840352857,10.058229374123574,0.3685792516820996,-0.7194777920126127,19.599813817644684
2017-12-01,2017,12,12536.471764423562,15718.48825222396,4806.678509257284,126761.0599511672,5963.10815070147,3045.983341265841,1946.763054798269,8.22843469540182,3.43778141618849,6.210611344687078,-1.7311741520565804,-3.4243468128303256,6.152437319755388,-3.4187197002994774
2018-01-01,2018,1,13021.364587659036,15210.62621560334,4558.857847011154,132750.26629546887,6141.322598311151,3114.1349812961776,1981.273832855877,2.0965646715216613,1.7713494578057487,0.827787351210918,-0.643608461569023,3.174931446705731,-1.0126662131490494,-3.1077476368974843
2018-02-01,2018,2,11296.27321585286,14452.75292805987,4359.905730532492,127607.1558505509,5803.355953835746,2902.0296434376005,1976.3922040940824,-12.243038305022713,-6.492515429366142,-4.185622579423576,-2.036949421049894,-3.2871514302721394,-3.6487425748294,-2.3252774544521904
2018-03-01,2018,3,11953.819999645955,15044.501762912689,4243.023359776027,127325.52185140977,5411.459693823841,3010.8487739844654,1934.8024624905368,-2.587496445104598,1.6462811211843897,-8.173143785852577,-7.6814880194229,-2.594306563141957,2.351992143372894,-3.6716452697955537
2018-04-01,2018,4,12459.542553080444,14724.349398516875,4416.015062107099,134562.51462890184,6234.239744810069,3132.745015623338,2128.9031756146537,-6.798894596805383,-2.2313895156873875,5.044700015622294,0.10966655791768698,-1.2956681774716317,5.952046303943237,4.834359783291786
2018-05-01,2018,5,12724.15972465293,14329.802820815115,4474.046942484423,132363.73887111343,6066.061490707532,3049.2975667805986,1975.145318648845,4.147809483577758,-2.7973690826233577,-0.04495090880892727,-0.8795828385267823,3.468218455297367,0.4764097214774443,-10.743632192117525
2018-06-01,2018,6,11574.860171736562,15425.174569246024,4506.898353373691,133862.5186975353,5841.394539493503,3057.650491637931,2077.7893723642783,-5.600748679522116,2.691509023803662,-1.1377804847583772,9.453796626887435,-5.643937175219838,2.294879191817234,12.009533094444901
2018-07-01,2018,7,12928.569922838553,14734.811993398142,4643.205108213304,128996.9265731183,6038.8706452279785,2989.4821669226862,2054.2088870920225,8.394981153444704,-3.8963483025272194,0.4953033783142713,-0.3410969037059841,-1.7095830184465144,-3.6201260614212694,12.387023347029658
2018-08-01,2018,8,12321.323107558645,14173.041201549466,4218.039716312718,127786.05583091166,5719.643317773414,2935.675643899537,1993.2880581423744,-3.2742178432002444,-3.909693270696768,-7.7430720268776625,-2.439680604546224,5.12581669166523,0.21716327928118506,-4.620219717216401
2018-09-01,2018,9,12918.871860405374,15629.653307083505,4266.567974086791,126660.26535111696,5956.434981857838,2837.3640426966635,2054.291424722043,1.9984513500315826,4.315574357080854,-9.629568411007872,-1.6906593292432381,5.2086108193428515,-8.550407001328054,10.610542259967183
2018-10-01,2018,10,12853.611517928235,14548.331725982467,4223.498358076278,120664.9031190842,6488.676719714351,2968.3886819116533,2012.6775892243147,0.9445580619695804,0.5297663608116787,-13.358781925261587,0.40331939125053395,12.5904555569347,-1.362409127561226,0.4346398508297433
2018-11-01,2018,11,13449.968277413169,14287.662781323275,4448.145624789665,128023.32789156606,5960.274833399987,3040.857266454831,2129.903632151802,-3.10890052129561,-2.0640269070356543,-1.3465412385568643,-8.096634836542648,0.7913163004909851,-2.338251767399502,3.419984198073278
2018-12-01,2018,12,13029.496279374502,13836.2320226568,4691.517501240844,128455.61600414688,6118.5413863756185,3069.628466446833,2101.0282209644515,3.932721456367494,-11.97479171892275,-2.3958541806914924,1.3368112049808367,2.6065808592766304,0.7762723078835299,7.92418809191795
2019-01-01,2019,1,12484.653786134542,15254.630036654064,4461.300425497721,124956.140375019,5926.6404566005485,3280.1970817662013,1999.0185516076224,-4.121770786090728,0.28929657745178083,-2.139953137108519,-5.871269518286393,-3.4956988217756058,5.3325273781454685,0.8956217185873694
2019-02-01,2019,2,12538.291634999909,14141.4660580151,4498.756892141668,129517.7624337629,6201.868965655749,2891.8967176034203,1840.5908246267252,10.994939617820476,-2.1538240610230797,3.1847285283440607,1.4972566158042433,6.866940697590751,-0.3491668617890964,-6.8711756293131305
2019-03-01,2019,3,13359.735166344371,14880.313384125311,4397.092831119722,122651.87845193196,6202.054408851748,3074.999157418397,2123.4092200735045,11.761220820959807,-1.0913513878680337,3.631124749495318,-3.6706257563444367,14.609638799125158,2.130641166312608,9.74811440647989
2019-04-01,2019,4,12524.360611220296,15065.645323551407,4264.853980344731,123071.55839814676,5927.000709941924,3218.910464332982,1869.1133393028329,0.5202282336105979,2.3179015642545764,-3.4230200675593125,-8.539492787010538,-4.92825183894986,2.750477561369591,-12.20298975019447
2019-05-01,2019,5,12752.993205091714,14844.799719829814,4571.433071590509,132435.7857789697,5836.270435129647,2994.3483281160425,2074.35942363825,0.2266042006916935,3.59388684864963,2.176689926547959,0.054431000869836765,-3.7881425358100573,-1.8020294005799742,5.023129389652969
2019-06-01,2019,6,12060.401046765068,15097.52964327538,4441.0721387188405,133118.99425063023,5582.0367262591,3077.1429169992443,2067.329700056315,4.194788255102178,-2.1240921747743946,-1.4605657703723351,-0.5554388593158599,-4.439998214140339,0.6374968432337758,-0.5034038794828222
2019-07-01,2019,7,12593.023297521926,14690.718082604822,4465.87516053481,135489.31897569215,6034.708272131269,2803.9756099006368,1963.7123023974173,-2.5953885643908547,-0.299249904329113,-3.81912802785338,5.032982238451877,-0.06892634966437772,-6.205307363081092,-4.405422703759887
2019-08-01,2019,8,12580.5286077708,15915.42021642056,4377.268783901974,124858.48926625376,5756.589389371155,3146.084785943254,1966.2449270460688,2.103714819824365,12.293614264527841,3.7749542038084227,-2.2909906293153703,0.6459506221818678,7.167315724438295,-1.3567096329021422
2019-09-01,2019,9,13133.869206356649,15562.948582391557,4276.622943800336,127334.38650176184,6197.181764583397,2722.254710834954,1875.1527888374892,1.6642114595951218,-0.4267831370368125,0.23566880393361966,0.5322278054416874,4.041793177610908,-4.056910926111135,-8.720215336964287
2019-10-01,2019,10,13016.598405821713,15473.45077578464,4559.186966262901,128874.10277341188,6138.169402253273,3150.492508466408,2052.746537903344,1.2680240698588419,6.358935630742901,7.948117407094757,6.803303563941876,-5.401830490277659,6.134770276697021,1.9908279842511423
2019-11-01,2019,11,12550.707069954453,15450.299027943767,4173.099930432713,132803.03463325367,6081.040341308036,2890.9006748731763,2018.823011828434,-6.685972702023879,8.137343835832134,-6.183378817998064,3.733465471024111,2.0261734782984764,-4.931391987249734,-5.215288553273433
2019-12-01,2019,12,12011.829023015522,14970.418607261166,4309.859235331462,129208.0554224841,5742.294936552726,3021.7112742104723,1989.7551066102549,-7.810488099758173,8.197221488821071,-8.135070705980285,0.5857582889275292,-6.149283400463624,-1.5610095084838016,-5.29612659382167
2020-01-01,2020,1,12365.877423251224,15101.631927319708,4676.434554987103,135631.25827832942,6319.518639196081,2942.9946383683323,1872.985618466065,-0.9513789082019386,-1.0029617825324522,4.82222914780237,8.543091897102627,6.629020023611876,-10.279944618946635,-6.304740545814392
2020-02-01,2020,2,11897.642377449203,15472.619956445107,4340.927475521842,125513.47518135328,6129.47277398644,2890.02756496072,1946.427998931992,-5.109541843502585,9.41312515243451,-3.50828952094564,-3.091689647169027,-1.1673286241650538,-0.06463414240633902,5.750173959860461
2020-03-01,2020,3,12428.602148127951,15583.29810416704,4483.204899358728,117519.7132732816,5727.42478044486,3115.0424012022845,1855.0301588396017,-6.969696679033843,4.724260181184681,1.9583864054349975,-4.184334755754837,-7.652780790337532,1.3022196668666997,-12.639064514592835
2020-04-01,2020,4,12671.020261096452,15473.968310835222,4499.053119566841,124079.6437718432,6274.430245857906,2914.8520835106715,1987.6475526050665,1.1709951064868385,2.7102920486618887,5.491375327302039,0.8191050692924362,5.861810263211309,-9.446003055736341,6.341734918356856
2020-05-01,2020,5,13071.65662720574,14937.426951659088,4639.64274978182,128610.5924237638,5934.850259411324,2969.145614789875,2004.543578934567,2.49873435192296,0.6239709095269275,1.4920852416106634,-2.888338172878746,1.689089382978315,-0.8416760698654047,-3.3656580392047997
2020-06-01,2020,6,12405.722265768496,14728.03831755909,4212.113011868929,125975.8066385683,6276.550395604677,3115.1189004846483,2026.0841134415648,2.863264809059163,-2.4473628099870304,-5.155492180677834,-5.366016812456575,12.441940162780284,1.2341312870328913,-1.995114113323404
2020-07-01,2020,7,12448.802019653698,15028.908115184207,4566.833663427437,131140.79802037388,6187.937567886369,2943.2123231688192,1912.4511175261423,-1.1452474474227925,2.302066043863671,2.260665586552979,-3.2094935513687473,2.539133440181751,4.965689172778376,-2.6104223520264314
2020-08-01,2020,8,12398.121072827653,15493.782725509123,4825.049024634272,135085.51720672866,5924.708311780079,2955.31362605564,2109.9877677207965,-1.4499194797782722,-2.6492388210800577,10.229672036112426,8.190895149040545,2.9204605546356177,-6.063764102607216,7.310525697867942
2020-09-01,2020,9,12111.485004146252,15260.275624266244,4013.606210397263,131014.92607912004,6042.65775740479,2844.1076254713503,2152.559252341464,-7.784333665478971,-1.9448304190104904,-6.150103407745078,2.890452201069249,-2.4934561071244477,4.476176095918016,14.793805878397471
2020-10-01,2020,10,13250.104421711005,15738.864742144991,4361.149333139785,126312.19972920796,5908.123872045917,2969.444426731065,2032.939756385379,1.79390965757118,1.7152862034867766,-4.343705019964206,-1.9879114492911687,-3.7477872494510844,-5.746659649207453,-0.9648917268760937
2020-11-01,2020,11,12902.80436847846,14524.699896683787,4295.612980324655,124094.478831617,5896.271415819197,3141.784164942697,1818.564284034285,2.805398106748136,-5.99081693879141,2.935780401482946,-6.557497594603956,-3.0384426860930014,8.678384983964449,-9.919578220617565
2020-12-01,2020,12,12137.672778648666,14981.694277458737,4521.683811562014,134773.75299890878,5606.283244593276,2882.046412327761,2135.9329772999367,1.047665225604022,0.07531967203711076,4.914883866601771,4.307546892665459,-2.3685946727268092,-4.622045232273342,7.3465257208818135
2021-01-01,2021,1,12830.49265457306,14788.699616408305,4473.949209884355,129647.83652815768,6182.872175479928,3165.075981187444,2085.059341587717,3.7572362673450987,-2.072175460357306,-4.329908666995275,-4.41153597343551,-2.1622922807540856,7.546100829535973,11.322763027691352
2021-02-01,2021,2,11823.369442977852,15225.939710686032,4202.434941413664,129141.15575863888,5939.604398936377,3014.1847100724626,2129.7706069146,-0.6242659857731869,-1.5943017178310481,-3.1903904151618923,2.8902717991386995,-3.0976297970661815,4.296054010593142,9.419439510899362
2021-03-01,2021,3,12138.93796261903,14658.97356832177,4746.335656571174,128821.35676492208,6040.612666949519,2864.433418261429,1962.221778613859,-2.330625617077564,-5.931507757001075,5.869255657935324,9.616806556836565,5.468214747646738,-8.045122687387185,5.778430030555959
2021-04-01,2021,4,12806.48755330658,14902.806345225,4536.071846453886,132809.05987739767,5558.922638256251,3132.104126231101,1924.8206123816703,1.0691111640477091,-3.69111500125201,0.8228115095162414,7.035332984680442,-11.40354708818383,7.453278468208557,-3.1608692467159694
2021-05-01,2021,5,12098.737231855994,15507.081348645765,4287.449882339258,131891.1255683137,5788.165490448254,2960.614602942255,2029.1358666092765,-7.442969342729155,3.813604570788587,-7.590947976740758,2.5507488012657342,-2.471583318053583,-0.2873221106140855,1.2268272904189192
2021-06-01,2021,6,13123.35904033488,14481.861089146554,3971.554349546577,129758.52003311708,6187.749008553164,3181.8380485473435,2057.3756005561536,5.784723849143258,-1.67148688171892,-5.711116051361953,3.002730044350166,-1.4148119819717975,2.141784958908466,1.544431788739331
2021-07-01,2021,7,12338.040654064383,15362.632629986423,4383.549423438336,139500.36535404494,6272.113693818803,2829.554272968127,2080.92996404745,-0.8897351360753314,2.220550636443397,-4.013376739706908,6.374497837333837,1.3603260376976678,-3.8617006767055817,8.80957662014621
2021-08-01,2021,8,12431.005251415058,14923.293821228432,4639.487018192345,126371.2159664532,5870.997248954975,2885.1620884039144,1903.580310201731,0.26523517873586755,-3.682050499788103,-3.845805617612197,-6.4509515309028265,-0.9065604583150755,-2.3737425711177207,-9.782400669650626
2021-09-01,2021,9,12461.692877269214,14979.4402276307,4895.123212042051,132681.7108420541,6179.990168184137,2830.009035922105,1849.1219625597864,2.8915353732681837,-1.8403035669222856,21.963216006623032,1.2722098258693748,2.2727153562694724,-0.4957122375742973,-14.09658244954749
2021-10-01,2021,10,12249.457796526049,15576.545811940116,4410.945050182805,133421.3686329453,5878.472130125216,2840.284288918668,2025.9464002781997,-7.551990485036053,-1.031325529917182,1.141802613009113,5.628251997018641,-0.5018808434433364,-4.349639840021647,-0.34400213214451636
2021-11-01,2021,11,12574.555448354206,14827.718570940757,4145.908060635638,133241.80630794278,6298.762312995029,2944.7472674642586,2066.643053647306,-2.5440122220729555,2.0862301900375524,-3.4850653532968456,7.371260641448618,6.826193517753998,-6.271496930854004,13.641462762189803
2021-12-01,2021,12,12683.130177964726,14403.10624917642,4603.009887626257,122546.35923085448,6289.064925257313,3049.999152661411,1975.0680231878007,4.493920780889482,-3.86196659447825,1.7985794552085155,-9.072533409493545,12.17886522809053,5.827551548623333,-7.531367127234844
2022-01-01,2022,1,12815.434711468106,14573.582802264413,4500.76366624372,118459.86679396992,5583.266679728573,2891.106176699285,2016.967859112866,-0.11736059955255174,-1.4546026339274376,0.5993464633019085,-8.629507467143805,-9.697847193562792,-8.656026146499451,-3.265685590655709
2022-02-01,2022,2,12155.237944541554,14351.262020759816,4631.33645842897,127020.35014988866,5704.595753167977,3049.9060251609685,2163.468037221828,2.806885999496589,-5.744654888606582,10.206023959790977,-1.642238368002491,-3.9566380180215965,1.1851070363782412,1.58220937963105
2022-03-01,2022,3,12073.58434640872,14847.188464680874,4663.996549817205,125901.24659430169,5419.039745076563,2974.0481670169893,2129.385150180716,-0.5383800165349006,1.2839568574285476,-1.7347931691255813,-2.2667904173289455,-10.289898660012032,3.826751498454839,8.519086547135558
2022-04-01,2022,4,12110.421801562054,15357.363666194704,4812.676609432362,134913.444851266,5963.119372084237,2961.791997556581,2011.2793535426615,-5.435258878339411,3.050145794287573,6.097892016298512,1.5845191403440317,7.271134356976328,-5.43762665002644,4.491781759029045
2022-05-01,2022,5,13013.679060849208,14956.552117722447,4754.911883487298,128761.10015043024,6246.470318771541,2903.26043269419,2125.5359742946366,7.5622919273275135,-3.550179550527699,10.903031265125595,-2.373188798257886,7.9179634562901,-1.9372386460252633,4.750796103488453
2022-06-01,2022,6,12336.213500486756,14023.439179759827,4474.90126201054,126987.64539892516,6351.719046963651,2872.5111886849063,1890.057834929114,-5.99804926032138,-3.1654903093242037,12.67380144304029,-2.1354086294177343,2.6499141801620496,-9.721640609699145,-8.132582382225683
2022-07-01,2022,7,12447.936584693376,15476.086602812731,4404.609197180275,130520.43006590166,5924.176585043347,3198.4542831466924,2104.356032378708,0.8907081254655447,0.7385060592079551,0.48042742781306824,-6.437212738011588,-5.547366099539142,13.037389446910996,1.125749964486733
2022-08-01,2022,8,12964.21640007366,15946.998467883914,4524.168046090965,129486.8359069585,5951.155290464788,3015.299777456218,1890.9924513329436,4.289364680285246,6.859776795383188,-2.4855974733670294,2.465450630254584,1.3653224164613897,4.510585023120717,-0.6612728026932246
2022-09-01,2022,9,13061.964484188844,14727.35995472978,4506.508400026807,134815.5133085195,5704.949204472153,2925.662919015372,2069.9960614483707,4.8169346880194475,-1.6828417422163677,-7.938815739290228,1.608211450488084,-7.686759214563033,3.3799850770476425,11.944809664302646
2022-10-01,2022,10,12474.56679701368,14792.309022425212,4888.867825757676,129101.50487389878,6044.745782109254,2902.814513959386,1896.615017550827,1.8377058334081653,-5.0347284884801,10.834929252974113,-3.2377600404706275,2.828518164302274,2.20154810857065,-6.38375145115454
2022-11-01,2022,11,12513.003651009938,15659.148124220244,4366.384313104648,124785.17866751658,6152.259541143304,3086.410267040449,1994.6082245187351,-0.48949481830249386,5.607265536512918,5.317924306194266,-6.346827527151355,-2.3258977648588752,4.810701452766009,-3.4855960733732094
2022-12-01,2022,12,12196.990749179457,14648.56304190574,4728.964539734453,129491.511357951,6337.141563494587,3062.301381794809,1893.9752154369,-3.8329609643987794,1.7041934460724661,2.7363541505045497,5.667367166749648,0.7644481144437609,0.40335188692308677,-4.105823536144094
2023-01-01,2023,1,11927.498650336822,15526.84166331086,4245.088782407894,126576.88234651406,5579.252732120152,3000.0625739737075,2031.508059064392,-6.928645661443689,6.541005557661039,-5.6807000499363935,6.852122809374395,-0.07189245720599091,3.768675054294124,0.7208939838000861
2023-02-01,2023,2,12136.813469207871,14700.511502169877,4464.319073657276,137857.54913795154,6185.511520629661,3015.1918493849357,1923.7256346724143,-0.15157642670381444,2.4335802726258793,-3.6062459782580603,8.531860426517945,8.430321591054257,-1.1382047672829687,-11.081393319647736
2023-03-01,2023,3,12534.446101850246,14574.03143666154,4514.294645543651,125384.9694835903,6185.457043010193,2966.3456265532195,2044.30092597058,3.817108012158865,-1.8397895916060558,-3.209734455730273,-0.4100651301531699,14.143046258886628,-0.25899178598359773,-3.9957179283848787
2023-04-01,2023,4,12011.738512368132,15631.950140948373,4333.951330367457,130478.9952677534,6031.950579350381,2904.3745068901826,2185.5917808195823,-0.8148625275891885,1.7879792438470377,-9.947173224285466,-3.2868848530265504,1.1542818946132627,-1.9386064488582155,8.66674373054581
2023-05-01,2023,5,13199.152331243173,14377.553536330151,4851.690069270805,134662.2717364727,5882.122409798446,2974.573683481396,2176.586320382699,1.425217799876033,-3.8712035824501556,2.035330793817547,4.58303911596607,-5.832860645766258,2.4563160088614033,2.4017634472172755
2023-06-01,2023,6,12983.66473079298,14879.316476294098,4702.489283978402,131231.56887468396,6484.257290712934,3118.586092913045,1950.985031627777,5.24837893151473,6.10319113281117,5.085878070650618,3.341997138719077,2.086651546916918,8.566542932798704,3.223562558388493
2023-07-01,2023,7,12773.596041671295,14449.03703498243,4454.820763773598,135436.78391885725,5642.566282901195,2899.294319470144,1872.6528318795752,2.616172204623579,-6.636364826516528,1.139977790208202,3.7667312699423805,-4.753577110667617,-9.35326683432317,-11.01064634187503
2023-08-01,2023,8,12805.14609128391,15190.117106562033,4311.959409405287,123448.22645458343,6320.2479192558485,3170.945034994623,1915.9197751186816,-1.2269951679366065,-4.74623085244652,-4.6905560209911545,-4.663492941254699,6.202033231806903,5.161850198181983,1.3182138177318947
2023-09-01,2023,9,12737.549278320008,14878.553244774806,4794.041686407992,138564.68328538985,6165.448789003203,2943.30912462672,2040.249349064254,-2.483663205955977,1.0266150247551398,6.380400542013276,2.7809633215508,8.071931370923702,0.6031523828892382,-1.4370419798433343
2023-10-01,2023,10,13712.65459253562,16048.162095307256,4345.738841600944,133920.1833583284,5888.339199313871,2962.4684815006904,1892.8596791886596,9.924896115978378,8.489905605528957,-11.109504357945232,3.7324727462598517,-2.58747991120325,2.0550389029141636,-0.19800214210139444
2023-11-01,2023,11,12585.762478916022,14680.534771668614,4852.769682098876,135886.60045743268,6336.880166694532,3009.723849350271,2130.042809673513,0.5814657290554859,-6.249467370693007,11.139316517203035,8.89642656961309,3.000858860335387,-2.484647569673637,6.790034428312652
2023-12-01,2023,12,12679.72205798422,14663.24920808645,4565.931222825982,123052.60349075773,6463.006432805821,3023.454773440228,2033.0885386482084,3.957790234753089,0.10025670189421909,-3.4475478836562656,-4.972455568453693,1.9861457732976096,-1.2685429522228509,7.3450445432158284
2024-01-01,2024,1,12415.813427373056,14164.828157415068,4716.321508496199,137265.15180675776,6329.896167403779,2997.959948658836,2092.0346084098624,4.094025003494295,-8.771993270944222,11.100656552606036,8.444092840731955,13.454193085072475,-0.07008604864152668,2.9793900681519103
2024-02-01,2024,2,12962.423899071924,15208.029785229392,4720.121570479289,135994.2856779671,5758.06135058866,3007.247699755335,2025.2267966290167,6.8025304332038905,3.4523851975123643,5.729933111892338,-1.351586091320911,-6.910506408651685,-0.2634707848265583,5.27628057386087
2024-03-01,2024,3,11479.293855657632,14073.133259396778,4593.992703142538,130470.61433398689,6487.652326775014,2912.5895007133613,1999.216897145443,-8.418020530136229,-3.436922580012647,1.7654598083791884,4.056024315627527,4.885577276885522,-1.8122003504467132,-2.2053518761545488
2024-04-01,2024,4,12445.612049986388,14982.714406496596,4745.368558815912,136221.57226971682,6091.119133365554,2803.2463646456645,2087.6867044261344,3.6120794435502424,-4.153261292403199,9.492889907777835,4.401150537815823,0.9809190781126187,-3.481925006730613,-4.4795682914187225
2024-05-01,2024,5,12444.71239768964,14680.518470946276,4757.199383328889,133171.89620601689,6271.693112991985,3205.4128362368056,2027.3109142763628,-5.715821096842177,2.1072078351200174,-1.9475828957087105,-1.1067506223067514,6.622961510365566,7.76041131666434,-6.8582350586532055
2024-06-01,2024,6,12935.230106308336,15181.97403968125,4550.2720600602615,128625.72805684053,5622.418640984631,3001.8626606633006,1950.412783260452,-0.37304278482925834,2.0340824383253686,-3.2369499370631605,-1.9856813723928002,-13.29124695534013,-3.742831808138858,-0.02933125360001787
2024-07-01,2024,7,12148.747547884554,15600.97377526546,4789.961866047364,122277.21364493744,5691.567360971453,3140.3487481530888,1933.1417025743556,-4.891719542001316,7.9724118465063665,7.523110806143296,-9.716393060399287,0.8684182978717869,8.31424485138157,3.2301166380138913
2024-08-01,2024,8,12737.291056781884,15159.453017744663,4177.908220812934,135773.06577234075,5837.4229559117175,3104.5409957554966,1785.724653970299,-0.5299044151336418,-0.20186867949900655,-3.108823063129018,9.98381238169641,-7.63933582214571,-2.0941403432191197,-6.795436992674587
2024-09-01,2024,9,12789.311060797068,14212.19655930206,4624.628292055738,129349.85416843373,5986.269646300463,2822.068007945338,1936.6081151764224,0.406371597440347,-4.478638981291838,-3.5338323159052276,-6.650200396285055,-2.906181672002972,-4.119211117410504,-5.079831734065532
2024-10-01,2024,10,13101.247523495544,14454.870628405382,4718.737401035616,133533.6613740581,5605.548662629527,3117.3191409247283,1840.3044652552708,-4.458706845667148,-9.92818652652928,8.583087319100402,-0.28862115819844325,-4.802551740179917,5.227082090189716,-2.7764981478138773
2024-11-01,2024,11,11597.230440957575,14729.11497971336,4669.098033760972,127631.93332018748,5647.215199111561,2952.7872784836527,2008.3896780331304,-7.854367501487969,0.33091579292123807,-3.784882868343009,-6.074673374311857,-10.883351893061233,-1.8917539853003262,-5.711299842796558
2024-12-01,2024,12,12244.721188946409,14588.748384908786,4706.740949000994,128419.7991297762,6271.565519229338,2982.4811823715454,2055.7484688479485,-3.4306814222627047,-0.5080785446692104,3.083921314256255,4.361708315599833,-2.96210309500452,-1.3551911352740698,1.11455697914693
