date,construction,manufacturing,retail_trade,total_nonfarm,transportation_warehousing,year,month,manufacturing_yoy_pct,retail_trade_yoy_pct,transportation_warehousing_yoy_pct,construction_yoy_pct,total_nonfarm_yoy_pct,china_imports,export_price_index,import_price_index,manufacturing_ppi,steel_import_price,trade_balance,flag_bush_steel_tariffs,flag_trump_trade_war,flag_covid_supply_crisis,flag_tariff_escalation_2025,tariff_pressure_score
2006-11-01,7666.0,14034.0,15374.0,137060.0,4496.1,2006,11,-1.0575296108291,0.3158114527326727,2.49857517382881,1.88729399255716,1.528182107750542,27775.079221,111.8,113.8,156.4,167.9,-58939.0,0,0,0,0,0
2006-12-01,7685.0,14009.0,15375.3,137249.0,4516.5,2006,12,-1.268588343082666,0.2876487163431251,2.8510919317741745,2.0177883977167133,1.5463269186661632,24109.185573,112.5,115.1,156.9,167.5,-61882.0,0,0,0,0,0
2007-01-01,7725.0,14004.0,15411.5,137472.0,4518.0,2007,1,-1.4358108108108114,0.6044820450554544,2.4977880623426207,1.631364294171811,1.5100386185915582,25640.562672,113.0,113.7,156.4,163.5,-58014.0,0,0,0,0,0
2007-02-01,7626.0,13993.0,15440.3,137560.0,4519.1,2007,2,-1.5132319819819773,0.7484209427363275,2.286050564722397,-0.4958246346555284,1.346024916564148,23038.880362,113.9,114.1,157.7,166.5,-58479.0,0,0,0,0,0
2007-03-01,7706.0,13964.0,15498.8,137784.0,4522.5,2007,3,-1.7311752287121784,0.9575424380202868,2.3699578975960867,0.2210950708804837,1.2834649142151378,22723.044235,114.7,115.9,160.1,170.3,-62183.0,0,0,0,0,0
2007-04-01,7686.0,13939.0,15477.4,137847.0,4525.0,2007,4,-1.996765801870215,1.047202454788798,2.068436604786505,-0.5177323323841576,1.2018207180089613,24241.522773,115.2,117.5,162.2,177.8,-60494.0,0,0,0,0,0
2007-05-01,7673.0,13922.0,15494.4,137992.0,4526.4,2007,5,-1.9577464788732344,1.3659915214319307,1.8129470511493828,-0.5186049526772929,1.2792754442234378,25290.574442,115.5,118.6,163.8,181.0,-59572.0,0,0,0,0,0
2007-06-01,7687.0,13903.0,15478.7,138070.0,4524.9,2007,6,-2.1604503870513714,1.1851687214820883,1.6534495540628358,-0.1558643979737595,1.2711149577884218,27070.961198,116.0,120.0,163.7,181.2,-59997.0,0,0,0,0,0
2007-07-01,7660.0,13881.0,15483.2,138044.0,4527.9,2007,7,-2.143108917870995,1.2046617730686604,1.3928387486844107,-0.6742738589211594,1.1096543591471386,28601.170814,116.1,121.5,164.9,180.2,-60246.0,0,0,0,0,0
2007-08-01,7610.0,13821.0,15484.0,138013.0,4524.0,2007,8,-2.3526918185671875,1.1920322057823896,1.314581327122477,-1.4248704663212486,0.9664062271383944,28424.501435,116.3,121.1,163.0,172.1,-57214.0,0,0,0,0,0
2007-09-01,7577.0,13784.0,15492.7,138099.0,4546.0,2007,9,-2.379603399433428,1.2277194082902287,1.5979439043468435,-1.8268981601451184,0.9303787291889076,29418.96253,116.7,121.8,163.7,168.3,-58158.0,0,0,0,0,0
2007-10-01,7565.0,13756.0,15485.8,138175.0,4541.4,2007,10,-2.217799260733577,0.9596703740888834,1.2801070472792109,-1.5230408747721969,0.9733782509883548,31555.406402,117.6,123.6,164.5,165.1,-57666.0,0,0,0,0,0
2007-11-01,7523.0,13751.0,15549.8,138290.0,4538.6,2007,11,-2.016531281174294,1.1434890074151216,0.9452636729610164,-1.865379598225936,0.89741718955203,29780.718791,118.7,127.5,168.0,168.4,-60682.0,0,0,0,0,0
2007-12-01,7490.0,13739.0,15544.7,138395.0,4536.0,2007,12,-1.927332429152684,1.1017671199911705,0.431750249086682,-2.537410540013008,0.8349787612295989,25656.56128,119.3,127.3,166.9,169.9,-58290.0,0,0,0,0,0
2008-01-01,7476.0,13717.0,15525.5,138391.0,4537.8,2008,1,-2.0494144530134206,0.7397073613859773,0.4382470119521864,-3.223300970873788,0.6684997672253168,26193.032145,120.7,129.2,168.5,171.5,-61339.0,0,0,0,0,0
2008-02-01,7453.0,13690.0,15490.6,138329.0,4541.6,2008,2,-2.165368398484957,0.3257708723276131,0.4978867473611981,-2.268554943613954,0.5590287874382094,24095.886455,121.8,129.5,169.6,173.1,-64225.0,0,0,0,0,0
2008-03-01,7406.0,13650.0,15479.9,138259.0,4542.4,2008,3,-2.2486393583500464,-0.121944924768369,0.4400221116638958,-3.8930703348040496,0.3447424955002054,22440.24177,123.8,133.5,173.4,182.1,-60200.0,0,0,0,0,0
2008-04-01,7327.0,13589.0,15396.7,138040.0,4546.8,2008,4,-2.5109405265800966,-0.5214054040084126,0.4817679558011045,-4.6708300806661445,0.1400103012760611,25951.666996,124.4,137.3,175.3,194.9,-63733.0,0,0,0,0,0
2008-05-01,7274.0,13555.0,15334.0,137851.0,4535.2,2008,5,-2.636115500646463,-1.035212722015688,0.1944149876281331,-5.200052130848432,-0.1021798365122617,27634.532443,124.8,141.2,179.4,213.5,-62310.0,0,0,0,0,0
2008-06-01,7213.0,13494.0,15310.0,137700.0,4522.6,2008,6,-2.9418111199021824,-1.0898848094478275,-0.0508298525934147,-6.166254715753872,-0.2679800101397789,27930.640534,126.1,145.5,182.0,227.5,-60889.0,0,0,0,0,0
2008-07-01,7160.0,13419.0,15270.2,137497.0,4517.4,2008,7,-3.3282904689863835,-1.3756846129998943,-0.2318955807327882,-6.5274151436031325,-0.3962504708643566,31247.270669,128.0,147.5,185.6,232.3,-66989.0,0,0,0,0,0
2008-08-01,7114.0,13348.0,15209.3,137211.0,4500.4,2008,8,-3.422328340930469,-1.774089382588484,-0.5216622458001807,-6.517739816031543,-0.5811046785447749,31823.697889,125.9,143.0,182.6,237.6,-62394.0,0,0,0,0,0
2008-09-01,7044.0,13267.0,15143.5,136760.0,4464.8,2008,9,-3.7507254788160194,-2.253964770504824,-1.7861856577210733,-7.034446350798474,-0.9695942765697074,33078.730631,124.9,137.8,182.9,231.2,-60292.0,0,0,0,0,0
2008-10-01,6967.0,13138.0,15081.9,136291.0,4450.0,2008,10,-4.4925850537947065,-2.608195895594667,-2.0125952349495657,-7.9048248512888275,-1.3634883300162826,34032.388283,122.3,129.6,176.8,208.3,-60879.0,0,0,0,0,0
2008-11-01,6813.0,13026.0,14953.1,135541.0,4409.1,2008,11,-5.272343829539672,-3.837348390332984,-2.8533027805931366,-9.43772431210953,-1.987851616168923,28265.02503,118.4,120.0,169.4,191.3,-45132.0,0,0,0,0,0
2008-12-01,6701.0,12842.0,14847.5,134847.0,4382.2,2008,12,-6.528859451197322,-4.485129979993186,-3.390652557319229,-10.534045393858484,-2.563676433397155,25079.514978,115.8,114.5,164.1,167.0,-43967.0,0,0,0,0,0
2009-01-01,6567.0,12552.0,14763.8,134079.0,4358.5,2009,1,-8.493110738499677,-4.906122186080964,-3.951253911587116,-12.15890850722311,-3.1158095540894992,24743.457402,116.6,113.0,164.7,159.1,-39343.0,0,0,0,0,0
2009-02-01,6446.0,12371.0,14680.6,133318.0,4334.5,2009,2,-9.634769905040176,-5.228977573496185,-4.560066936762386,-13.51133771635583,-3.6225231151819193,18845.49521,116.3,113.0,163.9,152.3,-28778.0,0,0,0,0,0
2009-03-01,6291.0,12196.0,14594.3,132494.0,4301.0,2009,3,-10.652014652014651,-5.720967189710535,-5.314371257485018,-15.055360518498516,-4.169710470927757,21224.713513,115.5,113.6,162.9,148.4,-30193.0,0,0,0,0,0
2009-04-01,6154.0,12017.0,14530.6,131822.0,4255.3,2009,4,-11.568180145706089,-5.625231380750417,-6.411102313715144,-16.009280742459396,-4.504491451753112,21920.595248,116.1,114.8,164.2,138.3,-30473.0,0,0,0,0,0
2009-05-01,6100.0,11850.0,14514.9,131466.0,4237.4,2009,5,-12.578384360014748,-5.341724272857706,-6.566413829599583,-16.139675556777565,-4.631812609266528,22734.147846,116.6,116.8,165.8,135.0,-25839.0,0,0,0,0,0
2009-06-01,6010.0,11713.0,14501.7,131008.0,4219.8,2009,6,-13.198458574181116,-5.27955584585238,-6.695263786317607,-16.67821988077083,-4.859840232389256,23972.774237,117.8,120.0,168.4,136.6,-27152.0,0,0,0,0,0
2009-07-01,5932.0,11654.0,14446.8,130662.0,4198.2,2009,7,-13.15299202623146,-5.392201804822472,-7.066011422499663,-17.150837988826815,-4.97101754947381,25671.084409,117.4,119.3,167.1,140.1,-33307.0,0,0,0,0,0
2009-08-01,5855.0,11612.0,14438.7,130472.0,4187.8,2009,8,-13.005693736889423,-5.066636860342022,-6.946049240067542,-17.697497891481582,-4.911413807930853,25798.119656,118.1,121.1,169.4,145.7,-31674.0,0,0,0,0,0
2009-09-01,5787.0,11580.0,14406.6,130246.0,4179.5,2009,9,-12.715760910529884,-4.86611417439825,-6.389983873857741,-17.844974446337314,-4.76308862240421,27893.916592,117.9,121.3,168.6,151.8,-35247.0,0,0,0,0,0
2009-10-01,5716.0,11527.0,14358.2,130061.0,4163.8,2009,10,-12.262140356218598,-4.79846703664657,-6.431460674157297,-17.956078656523612,-4.571101540087019,29557.782865,117.9,122.3,168.9,158.1,-34959.0,0,0,0,0,0
2009-11-01,5696.0,11498.0,14340.4,130057.0,4158.3,2009,11,-11.73038538307999,-4.09747811490594,-5.688235694359401,-16.395126963158667,-4.0460082189153095,27541.720775,118.9,124.1,170.7,153.9,-38381.0,0,0,0,0,0
2009-12-01,5654.0,11465.0,14309.1,129808.0,4108.4,2009,12,-10.722628874007167,-3.626199696918675,-6.248003286020721,-15.624533651693772,-3.736827663945064,26470.075735,119.7,124.4,170.8,154.1,-39426.0,0,0,0,0,0
2010-01-01,5580.0,11447.0,14358.8,129802.0,4129.0,2010,1,-8.803377947737411,-2.743196196101272,-5.265573018240222,-15.029693924166288,-3.18991042594291,25215.919006,120.7,125.9,173.1,158.8,-37744.0,0,0,0,0,0
2010-02-01,5500.0,11439.0,14357.8,129706.0,4129.4,2010,2,-7.533748282273056,-2.1988202117079747,-4.731802976121823,-14.675767918088734,-2.709311570830641,23342.777514,120.3,125.8,172.2,164.7,-41504.0,0,0,0,0,0
2010-03-01,5537.0,11439.0,14392.2,129866.0,4140.8,2010,3,-6.206953099376844,-1.3847872114455595,-3.724715182515692,-11.985375933873788,-1.983486044651084,24292.213197,121.2,126.3,173.9,170.3,-40271.0,0,0,0,0,0
2010-04-01,5553.0,11475.0,14388.3,130120.0,4147.1,2010,4,-4.510277107431138,-0.9793126230162597,-2.542711442201484,-9.766005849853752,-1.2911350153995582,25920.188141,122.5,127.7,175.2,179.0,-41496.0,0,0,0,0,0
2010-05-01,5520.0,11511.0,14396.5,130642.0,4158.3,2010,5,-2.860759493670884,-0.8157135081881317,-1.8667107188370056,-9.50819672131148,-0.6267780262577349,29052.438345,123.1,126.7,176.1,186.5,-42088.0,0,0,0,0,0
2010-06-01,5516.0,11529.0,14399.4,130510.0,4175.2,2010,6,-1.570904123623329,-0.7054345352613955,-1.056922129010862,-8.219633943427617,-0.3801294577430392,32843.100035,122.2,125.2,174.8,189.2,-47316.0,0,0,0,0,0
2010-07-01,5508.0,11546.0,14402.2,130415.0,4192.6,2010,7,-0.9267204393341388,-0.3087188858432177,-0.1333905006907554,-7.14767363452461,-0.1890373635793141,33266.833594,122.0,125.2,174.7,180.2,-41609.0,0,0,0,0,0
2010-08-01,5524.0,11538.0,14414.1,130415.0,4188.9,2010,8,-0.6372717878057155,-0.1703754493133091,0.0262667749175937,-5.6532877882152,-0.0436875344901555,35375.288431,123.0,125.7,175.3,173.5,-45619.0,0,0,0,0,0
2010-09-01,5501.0,11549.0,14420.3,130341.0,4206.3,2010,9,-0.2677029360967142,0.0950953035414148,0.6412250269171027,-4.942111629514434,0.0729389002349423,35196.698854,123.7,125.7,175.5,173.5,-44333.0,0,0,0,0,0
2010-10-01,5508.0,11548.0,14462.1,130620.0,4216.4,2010,10,0.1821809664266593,0.7236283099552931,1.26326912916086,-3.638908327501744,0.4297983254011539,35083.299437,124.7,127.1,177.3,175.1,-40646.0,0,0,0,0,0
2010-11-01,5506.0,11571.0,14446.3,130749.0,4225.3,2010,11,0.6348930248738949,0.7384731248779586,1.611235360604102,-3.33567415730337,0.5320743981485077,34564.293893,126.6,129.2,178.2,174.7,-38739.0,0,0,0,0,0
2010-12-01,5467.0,11579.0,14444.5,130830.0,4250.1,2010,12,0.9943305713039584,0.9462509871340564,3.449031253042567,-3.3073929961089488,0.7873166522864627,30799.583148,127.5,131.0,179.1,175.9,-41721.0,0,0,0,0,0
2011-01-01,5427.0,11606.0,14491.0,130837.0,4217.3,2011,1,1.389010221018605,0.920689751232695,2.138532332283849,-2.741935483870972,0.7973682994098619,31377.353746,129.1,133.0,181.1,181.4,-48123.0,0,0,0,0,0
2011-02-01,5451.0,11637.0,14518.2,131057.0,4248.2,2011,2,1.730920535011804,1.1171627965287367,2.8769312733084806,-0.8909090909090867,1.041586356837776,27244.735813,130.8,135.3,183.3,193.0,-44753.0,0,0,0,0,0
2011-03-01,5477.0,11659.0,14537.9,131283.0,4258.7,2011,3,1.9232450389019995,1.012353913925601,2.847275888717138,-1.083619288423332,1.0911246977654,27599.666857,132.7,139.3,187.3,197.7,-44312.0,0,0,0,0,0
2011-04-01,5485.0,11689.0,14602.8,131597.0,4277.4,2011,4,1.864923747276692,1.4907946039490527,3.141954618890286,-1.224563299117598,1.135106055948354,29580.282706,133.8,142.9,190.2,201.5,-42685.0,0,0,0,0,0
2011-05-01,5516.0,11697.0,14604.3,131703.0,4285.6,2011,5,1.6158457127964487,1.443406383495982,3.061347185147789,-0.0724637681159379,0.8121431086480557,32788.071613,134.3,143.1,191.9,201.5,-47725.0,0,0,0,0,0
2011-06-01,5528.0,11710.0,14637.7,131931.0,4301.5,2011,6,1.5699540289704217,1.6549300665305466,3.0250047901897004,0.2175489485134241,1.0888054555206583,34374.830793,134.5,142.2,191.1,199.2,-49882.0,0,0,0,0,0
2011-07-01,5547.0,11729.0,14676.0,131992.0,4303.8,2011,7,1.5849644898666249,1.9010984432933808,2.652292133759482,0.7080610021786393,1.2092167312042434,35152.243254,134.0,142.4,191.7,199.7,-46070.0,0,0,0,0,0
2011-08-01,5552.0,11748.0,14677.7,132125.0,4310.6,2011,8,1.8200728029121205,1.828764889934153,2.905297333428836,0.5068790731354023,1.3111988651612227,37374.136523,134.6,141.9,190.7,200.0,-45052.0,0,0,0,0,0
2011-09-01,5584.0,11752.0,14686.2,132344.0,4315.9,2011,9,1.7577279418131475,1.8439283510051971,2.6056153864441267,1.508816578803862,1.53673824813374,36418.64286,135.3,141.7,191.5,199.7,-43477.0,0,0,0,0,0
2011-10-01,5588.0,11762.0,14698.8,132553.0,4324.1,2011,10,1.8531347419466604,1.636691766755849,2.554311735129522,1.452432824981842,1.479865258000301,37824.071703,132.6,141.2,190.2,197.8,-45509.0,0,0,0,0,0
2011-11-01,5593.0,11753.0,14715.2,132690.0,4328.2,2011,11,1.5728977616454864,1.8613762693561853,2.4353300357371044,1.5800944424264385,1.4845237822086688,36764.911636,132.7,142.2,190.6,196.6,-47460.0,0,0,0,0,0
2011-12-01,5611.0,11783.0,14707.2,132888.0,4328.3,2011,12,1.761810173590117,1.8186853127488023,1.8399567069010023,2.633985732577271,1.573033707865168,32872.285127,132.1,142.2,189.6,196.1,-49473.0,0,0,0,0,0
2012-01-01,5626.0,11820.0,14766.5,133246.0,4346.3,2012,1,1.843873858349121,1.9011800427851664,3.0588291086714348,3.666850930532517,1.8412222842162371,34417.54042,132.5,142.2,191.1,196.3,-50126.0,0,0,0,0,0
2012-02-01,5629.0,11841.0,14760.1,133509.0,4372.2,2012,2,1.7530291312193969,1.666184513231661,2.9188832917470986,3.265455879655099,1.8709416513425392,28105.186419,133.1,142.2,192.1,198.2,-42780.0,0,0,0,0,0
2012-03-01,5625.0,11880.0,14776.3,133748.0,4377.0,2012,3,1.895531349172308,1.639851697975625,2.7778430037335378,2.70220923863429,1.8776231499889608,31431.348931,134.1,144.2,194.3,196.3,-49749.0,0,0,0,0,0
2012-04-01,5618.0,11897.0,14784.0,133825.0,4364.9,2012,4,1.7794507656771374,1.2408579176596213,2.0456351989526445,2.424794895168647,1.693047713853657,33016.253834,134.7,144.1,194.7,196.3,-46842.0,0,0,0,0,0
2012-05-01,5604.0,11908.0,14791.9,133932.0,4397.5,2012,5,1.8038813370949924,1.2845531795430132,2.6110696285234214,1.595358955765036,1.6924443634541264,34937.829923,134.0,142.0,193.6,195.2,-45106.0,0,0,0,0,0
2012-06-01,5621.0,11918.0,14772.6,134013.0,4397.7,2012,6,1.7762596071733583,0.9215928731972856,2.2364291526211666,1.6823444283646791,1.5780976419492054,35949.359451,131.7,138.7,191.7,189.9,-42941.0,0,0,0,0,0
2012-07-01,5632.0,11944.0,14762.5,134157.0,4409.9,2012,7,1.833063347258923,0.5893976560370717,2.46526325572749,1.532359834144592,1.6402509242984475,37930.755206,132.2,137.7,191.2,186.0,-42406.0,0,0,0,0,0
2012-08-01,5648.0,11940.0,14773.7,134339.0,4422.2,2012,8,1.634320735444339,0.6540534279894095,2.5889667331693733,1.729106628242083,1.675685903500468,37280.629144,133.4,139.4,193.5,180.7,-44030.0,0,0,0,0,0
2012-09-01,5661.0,11934.0,14801.0,134517.0,4426.1,2012,9,1.5486725663716785,0.7816862088218857,2.553349243494996,1.378939828080239,1.641933143927954,37891.823059,134.5,140.8,195.4,183.7,-38794.0,0,0,0,0,0
2012-10-01,5674.0,11941.0,14817.1,134669.0,4436.6,2012,10,1.5218500255058665,0.8048276049745562,2.6016974630558964,1.539012168933418,1.5963425950374477,40257.083524,134.6,141.2,195.1,179.5,-41467.0,0,0,0,0,0
2012-11-01,5684.0,11930.0,14895.5,134825.0,4428.1,2012,11,1.505998468476144,1.2252636729368271,2.3081188484820547,1.6270337922402955,1.6090134900896835,39543.693182,133.8,140.2,192.6,177.4,-45332.0,0,0,0,0,0
2012-12-01,5724.0,11939.0,14865.1,135074.0,4463.7,2012,12,1.3239412713230925,1.073623803307222,3.1282489661067725,2.013901265371598,1.6449942808981932,34857.579544,133.6,139.4,191.8,179.1,-36334.0,0,0,0,0,0
2013-01-01,5746.0,11962.0,14887.8,135257.0,4465.0,2013,1,1.2013536379018586,0.8214539667490639,2.731058601569148,2.1329541414859543,1.5092385512510686,37193.658803,134.1,140.1,192.6,179.1,-40135.0,0,0,0,0,0
2013-02-01,5784.0,11974.0,14912.7,135546.0,4463.3,2013,2,1.1232159445992762,1.0338683342253852,2.0836192305933032,2.753597441819156,1.52573983776374,32742.677585,135.1,141.3,195.2,177.6,-41004.0,0,0,0,0,0
2013-03-01,5802.0,11977.0,14912.3,135689.0,4456.9,2013,3,0.8164983164983264,0.9203927911588085,1.82545122229838,3.1466666666666754,1.4512366540060384,27294.067203,134.4,141.2,194.5,176.9,-34314.0,0,0,0,0,0
2013-04-01,5796.0,11978.0,14922.3,135873.0,4471.4,2013,4,0.6808439102294672,0.9354707792207816,2.439918440284994,3.1683873264506834,1.5303568092658315,33131.926306,133.6,140.2,194.0,177.6,-38487.0,0,0,0,0,0
