date,construction,manufacturing,retail_trade,total_nonfarm,transportation_warehousing,year,month,manufacturing_yoy_pct,retail_trade_yoy_pct,transportation_warehousing_yoy_pct,construction_yoy_pct,total_nonfarm_yoy_pct,china_imports,export_price_index,import_price_index,manufacturing_ppi,steel_import_price,trade_balance,flag_bush_steel_tariffs,flag_trump_trade_war,flag_covid_supply_crisis,flag_tariff_escalation_2025,tariff_pressure_score
2013-05-01,5829.0,11978.0,14953.8,136096.0,4467.5,2013,5,0.5878401074907558,1.0945179456324006,1.5918135304149983,4.014989293361881,1.6157453035869018,36617.62364,132.9,139.4,194.0,174.9,-41701.0,0,0,0,0,0
2013-06-01,5855.0,11982.0,15001.3,136279.0,4471.8,2013,6,0.5370028528276505,1.5481364147137189,1.684971689746928,4.16296032734389,1.690880735451028,35885.978832,132.8,138.8,193.9,175.1,-34426.0,0,0,0,0,0
2013-07-01,5859.0,11962.0,15046.1,136391.0,4463.9,2013,7,0.1507032819825893,1.9210838272650357,1.224517562756522,4.030539772727271,1.6652131457918662,38800.430628,132.6,138.9,194.0,175.6,-36356.0,0,0,0,0,0
2013-08-01,5878.0,11992.0,15091.6,136646.0,4479.8,2013,8,0.4355108877721836,2.151796773997039,1.3025191081362353,4.072237960339953,1.7172972852261823,39161.299515,131.9,139.4,194.6,175.3,-36617.0,0,0,0,0,0
2013-09-01,5910.0,12010.0,15119.1,136821.0,4506.2,2013,9,0.6368359309535832,2.149179109519639,1.8097196177221384,4.398516163222044,1.7127946653582748,40144.392508,132.4,139.8,194.3,174.3,-39917.0,0,0,0,0,0
2013-10-01,5931.0,12033.0,15146.2,137041.0,4512.2,2013,10,0.7704547357842761,2.2210823980401084,1.7040075733669724,4.529432499118791,1.7613556200758884,41845.472131,131.6,138.9,193.7,176.6,-36285.0,0,0,0,0,0
2013-11-01,5963.0,12054.0,15175.8,137317.0,4529.8,2013,11,1.039396479463539,1.8817763754153785,2.2966960999074137,4.9085151301900165,1.8483218987576544,40112.279565,131.8,137.7,192.7,178.9,-33983.0,0,0,0,0,0
2013-12-01,5932.0,12060.0,15231.0,137372.0,4541.2,2013,12,1.0134852165172958,2.461470154926637,1.7362277930864425,3.6338225017470194,1.701289663443739,37500.212876,132.3,137.8,193.2,180.0,-33636.0,0,0,0,0,0
2014-01-01,5985.0,12058.0,15214.9,137561.0,4561.9,2014,1,0.8025413810399673,2.1971009820121123,2.1702127659574355,4.159415245388098,1.703423852369923,38377.19956,132.7,138.3,194.2,181.4,-37433.0,0,0,0,0,0
2014-02-01,6007.0,12084.0,15189.6,137712.0,4556.8,2014,2,0.9186570903624514,1.8568066144963649,2.094862545650078,3.855463347164601,1.5979814970563444,30700.352329,133.7,139.8,195.2,182.1,-40119.0,0,0,0,0,0
2014-03-01,6038.0,12096.0,15217.9,137985.0,4572.6,2014,3,0.9935710111046214,2.0493149950041367,2.595974780677168,4.067562909341604,1.6921047395146216,31420.875281,134.9,140.5,196.2,180.6,-42940.0,0,0,0,0,0
2014-04-01,6084.0,12109.0,15255.9,138298.0,4586.5,2014,4,1.0936717315077615,2.235580305985008,2.574137853916003,4.968944099378891,1.7847548813965997,36450.218795,133.5,139.7,197.5,182.1,-43735.0,0,0,0,0,0
2014-05-01,6109.0,12120.0,15265.1,138513.0,4614.8,2014,5,1.1855067623977256,2.081745108266797,3.297146054840528,4.803568365071187,1.7759522689865914,38188.13577,133.7,140.1,197.2,183.3,-39575.0,0,0,0,0,0
2014-06-01,6133.0,12146.0,15306.0,138849.0,4634.0,2014,6,1.3687197462860956,2.031157299700692,3.627174739478512,4.748078565328773,1.885837142920033,39607.118661,133.0,140.5,197.2,183.7,-38895.0,0,0,0,0,0
2014-07-01,6178.0,12165.0,15329.1,139072.0,4661.5,2014,7,1.6970406286574091,1.8808860767906663,4.426622460180574,5.4446151220344685,1.965672221774173,40319.618346,133.1,140.1,197.4,184.6,-38935.0,0,0,0,0,0
2014-08-01,6210.0,12182.0,15338.0,139269.0,4676.2,2014,8,1.584389593062041,1.632696334384698,4.384124291263003,5.648179652943175,1.9195585673931204,40093.817085,132.4,139.0,197.4,185.2,-36935.0,0,0,0,0,0
2014-09-01,6242.0,12201.0,15367.6,139563.0,4690.1,2014,9,1.590341382181526,1.643616352825239,4.081043895077907,5.617597292724197,2.004078321310332,45102.77541,131.9,137.9,196.8,185.4,-41672.0,0,0,0,0,0
2014-10-01,6259.0,12233.0,15404.8,139798.0,4710.0,2014,10,1.6620959029336024,1.707358941516679,4.383670936571971,5.530264710841348,2.011806685590445,45335.351722,130.7,136.0,194.8,184.5,-41067.0,0,0,0,0,0
2014-11-01,6272.0,12260.0,15430.1,140089.0,4732.6,2014,11,1.7089762734362024,1.6756941973405048,4.477018852929504,5.1819553915814165,2.0186866884653654,42483.529438,129.5,133.5,192.7,183.1,-39808.0,0,0,0,0,0
2014-12-01,6293.0,12266.0,15444.4,140364.0,4760.5,2014,12,1.7081260364842477,1.401089882476536,4.829120056372771,6.085637221847606,2.178027545642492,40395.902459,128.3,130.1,189.1,180.9,-42838.0,0,0,0,0,0
2015-01-01,6320.0,12265.0,15462.0,140568.0,4769.8,2015,1,1.716702604080278,1.6240658827859633,4.557311646463114,5.597326649958223,2.185939328734165,38589.696731,126.1,126.0,185.0,178.0,-38865.0,0,0,0,0,0
2015-02-01,6361.0,12275.0,15478.7,140827.0,4786.0,2015,2,1.58060244952003,1.9032759256333296,5.02984550561798,5.89312468786416,2.261967003601728,31563.988155,125.9,125.5,185.4,173.0,-33903.0,0,0,0,0,0
2015-03-01,6334.0,12286.0,15509.6,140923.0,4799.0,2015,3,1.5707671957671865,1.91682163767668,4.951231246992949,4.902285525008288,2.129216943870716,41136.91753,125.9,125.3,186.2,169.1,-48732.0,0,0,0,0,0
2015-04-01,6392.0,12291.0,15522.1,141196.0,4805.9,2015,4,1.5030142868940557,1.7448986949311518,4.78360405537992,5.062458908612766,2.095474988792323,36121.394467,125.1,125.1,185.7,163.7,-39836.0,0,0,0,0,0
2015-05-01,6427.0,12306.0,15557.3,141538.0,4828.1,2015,5,1.534653465346536,1.9141702314429576,4.622085464158787,5.205434604681614,2.183910535473199,39082.029905,125.7,126.5,188.2,160.2,-38502.0,0,0,0,0,0
2015-06-01,6441.0,12307.0,15567.8,141709.0,4855.2,2015,6,1.3255392721883696,1.7104403501894572,4.773413897280965,5.022012065873138,2.059791572139513,41453.839795,125.3,126.6,188.9,159.7,-42425.0,0,0,0,0,0
2015-07-01,6472.0,12323.0,15582.8,141991.0,4878.6,2015,7,1.2988080558980597,1.6550221474189497,4.657299152633287,4.758821625121401,2.09891279337322,41215.078176,124.8,125.4,188.5,159.0,-40340.0,0,0,0,0,0
2015-08-01,6490.0,12318.0,15589.2,142125.0,4889.4,2015,8,1.116401247742571,1.6377624201330043,4.559257516787141,4.508856682769724,2.0507076233763355,44138.055272,123.0,123.2,187.0,157.4,-44205.0,0,0,0,0,0
2015-09-01,6508.0,12326.0,15579.8,142275.0,4898.4,2015,9,1.0245061880173711,1.380827194877532,4.441269908957146,4.261454661967323,1.9432084434986447,45724.951242,122.3,121.9,184.3,155.1,-41641.0,0,0,0,0,0
2015-10-01,6547.0,12334.0,15619.3,142579.0,4898.8,2015,10,0.8256355759012513,1.3924231408392274,4.008492569002131,4.601374021409166,1.98929884547705,44309.93252,122.0,121.5,183.7,151.6,-40873.0,0,0,0,0,0
2015-11-01,6598.0,12329.0,15625.5,142808.0,4914.7,2015,11,0.562805872756944,1.2663560184315026,3.8477792334023375,5.197704081632648,1.94090899356838,41884.774152,121.1,120.8,182.9,146.0,-40451.0,0,0,0,0,0
2015-12-01,6630.0,12333.0,15630.8,143077.0,4946.0,2015,12,0.5462253383335947,1.2069099479423029,3.896649511605932,5.35515652312093,1.9328317802285389,37980.997419,119.8,119.3,180.8,142.1,-41003.0,0,0,0,0,0
2016-01-01,6631.0,12354.0,15664.8,143210.0,4914.5,2016,1,0.725642070933552,1.311602638727205,3.0336701748501005,4.92088607594936,1.8795173866029249,37126.43412,118.7,117.8,179.7,139.7,-40044.0,0,0,0,0,0
2016-02-01,6640.0,12337.0,15715.1,143406.0,4930.3,2016,2,0.5050916496945002,1.527260041217926,3.0150438779774413,4.386102814022963,1.831324958992231,36066.892525,118.2,117.2,178.7,138.6,-43306.0,0,0,0,0,0
2016-03-01,6678.0,12313.0,15769.3,143662.0,4948.9,2016,3,0.2197623311085861,1.674446794243556,3.1235674098770483,5.431007262393428,1.9436145980429087,29812.326908,118.1,117.7,179.3,138.7,-36801.0,0,0,0,0,0
2016-04-01,6702.0,12325.0,15767.2,143854.0,4964.8,2016,4,0.2766251728907321,1.579038918703013,3.306352608252361,4.849812265331654,1.882489588940195,32920.204539,118.7,118.5,180.5,142.7,-38048.0,0,0,0,0,0
2016-05-01,6689.0,12303.0,15772.9,143900.0,4979.9,2016,5,-0.0243783520234019,1.3858445874284089,3.1440939500010145,4.076552046055704,1.6688097895971366,37513.726589,120.0,119.9,181.9,148.1,-39032.0,0,0,0,0,0
2016-06-01,6701.0,12321.0,15790.0,144147.0,4984.1,2016,6,0.1137563987974266,1.427305078431118,2.6548854836052183,4.036640273249503,1.720427072380715,38539.190214,120.9,120.7,183.6,151.6,-41719.0,0,0,0,0,0
2016-07-01,6735.0,12342.0,15805.2,144520.0,5009.2,2016,7,0.1541832346019678,1.4272146212490844,2.676997499282563,4.063658838071693,1.7810988020367402,39438.857738,121.1,120.8,183.4,154.6,-39931.0,0,0,0,0,0
2016-08-01,6736.0,12319.0,15822.3,144661.0,5035.8,2016,8,0.0081182010066571,1.4952659533523205,2.994232421155973,3.790446841294304,1.7843447669305237,43221.774205,120.1,120.5,182.5,157.6,-40146.0,0,0,0,0,0
2016-09-01,6768.0,12317.0,15829.4,144967.0,5030.8,2016,9,-0.0730163881226708,1.6020744810588017,2.7029234035603533,3.995082974800246,1.892110349674936,42020.928547,120.5,120.6,183.0,156.0,-37004.0,0,0,0,0,0
2016-10-01,6799.0,12316.0,15830.8,145065.0,5047.4,2016,10,-0.1459380574023061,1.3540939734815185,3.0333959336980465,3.849091186803122,1.743594779034785,43798.098424,120.7,121.2,183.7,154.0,-38555.0,0,0,0,0,0
2016-11-01,6823.0,12311.0,15785.8,145183.0,5064.8,2016,11,-0.1459972422743094,1.0258871716104956,3.0541029971310696,3.4101242800848697,1.663072096801299,42602.631733,120.8,121.1,183.2,153.5,-43896.0,0,0,0,0,0
2016-12-01,6818.0,12324.0,15818.6,145408.0,5096.9,2016,12,-0.0729749452687889,1.2014740128464485,3.0509502628386587,2.8355957767722373,1.6291926724770531,39358.926061,121.3,121.6,183.9,155.4,-40976.0,0,0,0,0,0
2017-01-01,6840.0,12334.0,15872.6,145628.0,5081.9,2017,1,-0.1618908855431478,1.3265410346764872,3.406246820632819,3.151862464183375,1.6884295789400203,41335.553396,121.6,122.3,185.6,159.6,-43556.0,0,0,0,0,0
2017-02-01,6881.0,12350.0,15851.4,145846.0,5098.9,2017,2,0.1053740779768164,0.8673186934858856,3.4196702026245696,3.629518072289151,1.701462979233792,32784.957412,122.0,122.7,186.2,163.4,-39785.0,0,0,0,0,0
2017-03-01,6902.0,12361.0,15822.1,145970.0,5112.9,2017,3,0.3898318849995918,0.3348277983169945,3.313867728182029,3.3542976939203277,1.6065487045982874,34161.993661,122.1,122.5,186.7,166.1,-41124.0,0,0,0,0,0
2017-04-01,6916.0,12367.0,15804.0,146175.0,5131.5,2017,4,0.3407707910750401,0.2333959104977356,3.357637769900101,3.1930766935243104,1.613441405869831,37441.870879,122.4,122.8,187.6,167.3,-44227.0,0,0,0,0,0
2017-05-01,6931.0,12377.0,15785.7,146380.0,5161.6,2017,5,0.6014793139884622,0.0811518490575702,3.648667643928616,3.617880101659443,1.7234190410006844,41756.844722,121.7,122.7,187.3,170.3,-43985.0,0,0,0,0,0
2017-06-01,6962.0,12390.0,15778.0,146583.0,5176.8,2017,6,0.5600194789384005,-0.0759974667511098,3.8662948175197,3.894941053574086,1.6899415180336774,42258.078621,121.6,122.4,187.6,171.5,-42579.0,0,0,0,0,0
2017-07-01,6968.0,12390.0,15769.3,146772.0,5186.3,2017,7,0.3889158969372808,-0.2271404347936267,3.535494689770835,3.459539717891613,1.5582618322723452,43561.110857,122.2,122.2,187.3,175.2,-43854.0,0,0,0,0,0
2017-08-01,7002.0,12435.0,15762.8,146919.0,5198.8,2017,8,0.9416348729604618,-0.3760515222186456,3.2368243377417727,3.9489311163895424,1.5608906339649176,45782.311949,122.9,122.9,188.4,168.6,-41391.0,0,0,0,0,0
2017-09-01,7013.0,12443.0,15755.6,147008.0,5229.8,2017,9,1.0229763741170794,-0.4662210822899082,3.955633298878914,3.619976359338062,1.407906627025457,45405.051275,123.9,123.9,189.6,171.0,-41593.0,0,0,0,0,0
2017-10-01,7031.0,12457.0,15748.5,147149.0,5247.3,2017,10,1.144852224748294,-0.5198726533087394,3.960454887664944,3.412266509780859,1.436597387378069,48133.149629,124.0,124.1,190.2,169.3,-42848.0,0,0,0,0,0
2017-11-01,7068.0,12472.0,15781.5,147372.0,5257.7,2017,11,1.3077735358622444,-0.0272396710968014,3.8086400252724575,3.590795837608085,1.507752285047137,48104.793415,124.6,125.3,191.2,167.3,-45463.0,0,0,0,0,0
2017-12-01,7091.0,12501.0,15740.7,147523.0,5281.9,2017,12,1.436222005842258,-0.4924582453567305,3.629657242637685,4.004106776180705,1.4545279489436511,44439.382241,124.7,125.5,191.3,168.3,-46535.0,0,0,0,0,0
2018-01-01,7093.0,12527.0,15705.1,147660.0,5290.3,2018,1,1.5647802821469048,-1.0552776482743886,4.100828430311498,3.698830409356724,1.3953360617463773,45681.310362,125.6,126.5,192.6,169.3,-46993.0,0,0,0,0,0
2018-02-01,7184.0,12551.0,15753.0,148054.0,5314.3,2018,2,1.6275303643724648,-0.6207653582648853,4.2244405656121975,4.403429734050279,1.5139256476008889,38956.173961,125.8,126.8,193.5,174.6,-48714.0,0,0,0,0,0
2018-03-01,7194.0,12576.0,15771.1,148280.0,5353.1,2018,3,1.7393414772267637,-0.3223339506133849,4.697920945060541,4.23065778035352,1.5825169555388152,38273.829291,126.3,126.5,194.0,177.7,-43514.0,0,1,0,0,1
2018-04-01,7212.0,12595.0,15770.6,148420.0,5373.2,2018,4,1.8436160750384007,-0.2113389015439115,4.710123745493511,4.279930595720072,1.5358303403454787,38227.767574,126.9,127.1,195.3,182.0,-46306.0,0,1,0,0,1
2018-05-01,7274.0,12623.0,15786.1,148742.0,5404.2,2018,5,1.9875575664539011,0.0025339389447376,4.700092994420313,4.948780839705669,1.6136084164503297,43866.578304,127.8,128.2,197.7,188.9,-41635.0,0,1,0,0,1
2018-06-01,7292.0,12656.0,15739.8,148960.0,5425.5,2018,6,2.1468926553672274,-0.2421092660666812,4.804126101066286,4.740017236426319,1.621606871192438,44524.005052,128.0,128.2,198.4,192.9,-44928.0,0,1,0,0,1
2018-07-01,7318.0,12676.0,15723.2,149020.0,5433.4,2018,7,2.3083131557707803,-0.2923401799699299,4.764475637737875,5.022962112514362,1.531627285858339,47009.750007,127.4,128.1,198.5,196.5,-49560.0,0,1,0,0,1
2018-08-01,7347.0,12688.0,15725.1,149277.0,5468.1,2018,8,2.0345798150382066,-0.2391707057121772,5.180041548049563,4.927163667523571,1.6049660016743903,47796.194112,127.3,127.6,198.6,200.4,-49301.0,0,1,0,0,1
2018-09-01,7375.0,12710.0,15684.5,149358.0,5488.6,2018,9,2.145784778590376,-0.4512681205412705,4.948563998623268,5.161842292884633,1.5985524597300849,49938.049895,127.3,127.7,198.9,203.5,-50245.0,0,1,0,0,1
2018-10-01,7389.0,12731.0,15641.5,149527.0,5516.9,2018,10,2.1995665087902294,-0.6794297869638366,5.1378804337468775,5.091736595078933,1.6160490387294502,52081.070497,127.9,128.3,200.4,202.2,-52160.0,0,1,0,0,1
2018-11-01,7386.0,12741.0,15685.5,149617.0,5536.1,2018,11,2.1568313021167462,-0.6083071951335395,5.295091009376729,4.4991511035653575,1.523355861357656,46344.570969,126.9,126.2,198.4,205.2,-49143.0,0,1,0,0,1
2018-12-01,7396.0,12761.0,15635.3,149809.0,5521.6,2018,12,2.079833613310944,-0.6696017330868442,4.538139684583209,4.301226907347333,1.5495888776665412,45814.858502,126.1,124.4,195.2,203.9,-54997.0,0,1,0,0,1
2019-01-01,7425.0,12790.0,15617.4,150060.0,5587.6,2019,1,2.099465155264624,-0.5584173294025607,5.619719108557164,4.680671084167498,1.6253555465258085,41302.50818,125.3,124.6,194.3,201.7,-48785.0,0,1,0,0,1
2019-02-01,7395.0,12782.0,15586.7,150067.0,5571.9,2019,2,1.8404907975460016,-1.0556719355043431,4.847298797583877,2.937082405345204,1.3596390506166678,33027.758098,126.1,125.9,195.4,195.3,-47570.0,0,1,0,0,1
2019-03-01,7425.0,12788.0,15574.1,150295.0,5584.7,2019,3,1.6857506361323216,-1.2491202262365997,4.326465038949379,3.2110091743119185,1.358915565147023,31078.662933,127.0,126.6,197.4,195.7,-48154.0,0,1,0,0,1
2019-04-01,7468.0,12785.0,15571.6,150591.0,5617.2,2019,4,1.5085351329892749,-1.2618416547246158,4.541055609320321,3.54963948973932,1.4627408705026212,34499.454932,127.1,126.8,199.2,191.8,-49769.0,0,1,0,0,1
2019-05-01,7478.0,12778.0,15554.2,150618.0,5639.1,2019,5,1.2279172938287175,-1.469013879298875,4.346619296103049,2.804509210888084,1.2612443022145703,39023.881706,126.7,127.0,199.1,189.3,-51047.0,0,1,0,0,1
2019-06-01,7502.0,12787.0,15533.2,150838.0,5675.2,2019,6,1.0350821744627092,-1.3125960939783132,4.602340798083127,2.8798683488754806,1.2607411385606948,38732.97518,126.0,125.6,197.0,184.6,-48703.0,0,1,0,0,1
2019-07-01,7526.0,12790.0,15533.3,150937.0,5687.8,2019,7,0.8993373303881391,-1.2077694108069692,4.682151139249835,2.842306641158787,1.2864045094618248,41237.166159,126.2,125.6,197.5,178.8,-48436.0,0,1,0,0,1
2019-08-01,7530.0,12789.0,15516.7,151169.0,5695.8,2019,8,0.7960277427490503,-1.3252697916070422,4.164152082076034,2.490812576561852,1.267442405728958,40955.642945,125.5,124.9,196.4,175.5,-48676.0,0,1,0,0,1
2019-09-01,7547.0,12787.0,15526.5,151365.0,5710.2,2019,9,0.6058221872541347,-1.0073639580477578,4.037459461429127,2.332203389830512,1.3437512553730049,39866.673154,125.1,125.0,195.9,174.2,-44400.0,0,1,0,0,1
2019-10-01,7553.0,12733.0,15527.2,151460.0,5717.5,2019,10,0.015709685020826,-0.730748329763764,3.636099983686503,2.2195154960075847,1.2927431166277703,39794.889454,125.1,124.5,196.6,171.9,-41305.0,0,1,0,0,1
2019-11-01,7541.0,12777.0,15509.6,151667.0,5735.9,2019,11,0.282552389922297,-1.121417870007324,3.609038854066937,2.098564852423501,1.3701651550291682,36172.914882,125.2,124.7,196.5,167.0,-38786.0,0,1,0,0,1
2019-12-01,7527.0,12760.0,15550.1,151794.0,5760.3,2019,12,-0.0078363764595246,-0.5449207882163964,4.323022312373226,1.7712276906435953,1.325020526136611,33418.149084,125.0,125.0,196.4,163.7,-43639.0,0,1,0,0,1
