date,china_imports,export_price_index,import_price_index,manufacturing_ppi,steel_import_price,trade_balance,year,month
2000-01-01,6902.1,99.2,97.8,130.8,103.1,-27131.0,2000,1
2000-02-01,6584.4,99.6,99.7,132.2,103.7,-29794.0,2000,2
2000-03-01,6424.1,100.0,99.9,132.9,104.4,-30557.0,2000,3
2000-04-01,7070.5,100.0,98.5,132.6,105.6,-28598.0,2000,4
2000-05-01,7850.2,100.2,98.8,133.1,106.0,-29165.0,2000,5
2000-06-01,8541.7,100.1,100.2,134.2,105.8,-30405.0,2000,6
2000-07-01,9246.4,100.0,100.2,133.9,105.7,-31252.0,2000,7
2000-08-01,10054.0,99.8,100.4,133.5,104.6,-29931.0,2000,8
2000-09-01,10061.7,100.4,101.6,134.7,104.3,-33333.0,2000,9
2000-10-01,10611.6,100.3,101.2,134.9,103.1,-33378.0,2000,10
2000-11-01,9066.8,100.3,101.2,134.9,101.8,-32723.0,2000,11
2000-12-01,7604.7,100.1,100.5,134.3,100.9,-33420.0,2000,12
2001-01-01,8427.5,100.3,100.5,134.8,99.3,-35202.0,2001,1
2001-02-01,6375.6,100.2,99.9,134.8,98.5,-29301.0,2001,2
2001-03-01,7590.2,100.0,98.3,134.5,98.4,-32812.0,2001,3
2001-04-01,7686.8,99.9,97.8,135.6,97.6,-30521.0,2001,4
2001-05-01,7757.9,99.6,98.0,136.5,97.3,-27095.0,2001,5
2001-06-01,8398.2,99.4,97.6,135.8,96.9,-29151.0,2001,6
2001-07-01,8975.3,99.0,96.1,134.4,97.1,-29902.0,2001,7
2001-08-01,10042.9,98.8,96.0,134.6,96.7,-28094.0,2001,8
2001-09-01,9927.8,99.0,95.9,135.6,96.1,-30217.0,2001,9
2001-10-01,10808.3,98.3,93.7,133.7,95.6,-30588.0,2001,10
2001-11-01,8878.8,97.8,92.3,132.7,95.2,-30003.0,2001,11
2001-12-01,7409.1,97.6,91.4,131.6,94.7,-27488.0,2001,12
2002-01-01,8415.4,97.5,91.6,131.7,94.1,-29678.0,2002,1
2002-02-01,8020.8,97.3,91.6,132.0,94.1,-32501.0,2002,2
2002-03-01,7259.0,97.6,92.8,132.8,95.4,-31161.0,2002,3
2002-04-01,9097.6,98.0,94.3,133.8,96.2,-33965.0,2002,4
2002-05-01,9846.9,98.0,94.4,133.5,97.7,-34026.0,2002,5
2002-06-01,10727.2,98.0,94.1,133.6,99.5,-34732.0,2002,6
2002-07-01,11213.2,98.3,94.5,133.6,101.1,-33913.0,2002,7
2002-08-01,12671.4,98.5,94.8,133.7,102.7,-36385.0,2002,8
2002-09-01,12291.5,98.8,95.5,135.0,104.8,-36088.0,2002,9
2002-10-01,11455.0,98.7,95.5,135.6,105.4,-35095.0,2002,10
2002-11-01,12569.6,98.8,94.6,134.6,105.1,-39515.0,2002,11
2002-12-01,11625.0,98.6,95.2,134.0,104.7,-43607.0,2002,12
2003-01-01,11403.497575,98.9,96.9,135.7,104.2,-41156.0,2003,1
2003-02-01,9629.62711,99.5,98.5,137.6,104.0,-40082.0,2003,2
2003-03-01,10110.044562,99.7,99.1,138.7,103.7,-43806.0,2003,3
2003-04-01,11521.852382,99.6,96.0,136.3,103.8,-42037.0,2003,4
2003-05-01,11884.701493,99.7,95.3,135.8,103.3,-41045.0,2003,5
2003-06-01,12127.301429,99.5,96.2,136.3,102.9,-39696.0,2003,6
2003-07-01,13438.63509,99.4,96.7,136.4,102.3,-41321.0,2003,7
2003-08-01,13764.867008,99.4,96.7,137.0,102.3,-39892.0,2003,8
2003-09-01,14747.525418,99.8,96.2,137.1,102.8,-41842.0,2003,9
2003-10-01,16458.317607,100.0,96.3,138.2,104.4,-41388.0,2003,10
2003-11-01,14156.947961,100.5,96.8,137.7,105.3,-39898.0,2003,11
2003-12-01,13192.779263,100.8,97.5,137.7,106.7,-44080.0,2003,12
2004-01-01,14089.015496,101.5,99.0,138.9,109.9,-44645.0,2004,1
2004-02-01,11267.147675,102.2,99.4,139.3,116.0,-44552.0,2004,2
2004-03-01,13800.119971,103.0,100.2,140.3,121.7,-46754.0,2004,3
2004-04-01,14744.78415,103.7,100.4,141.8,129.8,-47283.0,2004,4
2004-05-01,15067.110923,104.1,101.9,143.3,136.3,-47553.0,2004,5
2004-06-01,16887.762591,103.4,101.7,142.9,134.8,-54169.0,2004,6
2004-07-01,17562.099879,103.9,102.1,143.2,138.6,-51606.0,2004,7
2004-08-01,18067.867052,103.4,103.6,143.7,144.4,-53647.0,2004,8
2004-09-01,18386.945745,103.8,104.1,144.2,148.1,-51686.0,2004,9
2004-10-01,19718.157481,104.4,105.8,146.5,150.6,-55058.0,2004,10
2004-11-01,19678.992143,104.7,105.5,146.1,153.0,-58967.0,2004,11
2004-12-01,17412.030829,104.8,104.0,145.0,153.8,-54918.0,2004,12
2005-01-01,17885.84061,105.6,104.6,146.2,157.4,-56189.0,2005,1
2005-02-01,16937.594812,105.7,105.5,147.0,157.9,-58094.0,2005,2
2005-03-01,16184.944952,106.4,107.8,148.9,153.2,-53134.0,2005,3
2005-04-01,18148.45816,106.9,108.8,149.6,151.3,-57312.0,2005,4
2005-05-01,19053.18688,106.7,107.9,149.4,147.1,-56040.0,2005,5
2005-06-01,20976.701857,106.7,109.2,149.6,141.5,-58152.0,2005,6
2005-07-01,21272.66946,106.8,110.5,151.0,139.3,-58301.0,2005,7
2005-08-01,22421.292348,106.6,112.1,151.8,133.7,-58745.0,2005,8
2005-09-01,23294.481679,107.5,114.4,154.2,136.1,-64882.0,2005,9
2005-10-01,24382.852726,108.3,114.5,156.6,140.6,-67265.0,2005,10
2005-11-01,22426.128316,107.6,112.3,152.7,146.1,-63859.0,2005,11
2005-12-01,20485.952995,107.7,112.3,152.8,146.1,-64568.0,2005,12
2006-01-01,21382.505907,108.5,113.7,154.1,149.8,-66967.0,2006,1
2006-02-01,17905.353467,108.6,112.8,153.5,149.7,-62308.0,2006,2
2006-03-01,20531.25833,108.8,112.7,155.0,149.8,-62397.0,2006,3
2006-04-01,21459.069933,109.6,115.1,157.2,151.3,-62603.0,2006,4
2006-05-01,22317.635131,110.4,117.2,158.5,153.4,-64818.0,2006,5
2006-06-01,23989.699396,111.2,117.3,159.5,159.9,-63800.0,2006,6
2006-07-01,24632.010765,111.6,118.2,159.4,167.5,-66909.0,2006,7
2006-08-01,26713.335235,112.1,118.8,159.8,169.7,-68277.0,2006,8
2006-09-01,27570.617915,111.7,116.2,156.8,174.5,-65095.0,2006,9
2006-10-01,29388.601739,111.4,113.3,155.9,176.5,-59538.0,2006,10
2006-11-01,27775.079221,111.8,113.8,156.4,167.9,-58939.0,2006,11
2006-12-01,24109.185573,112.5,115.1,156.9,167.5,-61882.0,2006,12
2007-01-01,25640.562672,113.0,113.7,156.4,163.5,-58014.0,2007,1
2007-02-01,23038.880362,113.9,114.1,157.7,166.5,-58479.0,2007,2
2007-03-01,22723.044235,114.7,115.9,160.1,170.3,-62183.0,2007,3
2007-04-01,24241.522773,115.2,117.5,162.2,177.8,-60494.0,2007,4
2007-05-01,25290.574442,115.5,118.6,163.8,181.0,-59572.0,2007,5
2007-06-01,27070.961198,116.0,120.0,163.7,181.2,-59997.0,2007,6
2007-07-01,28601.170814,116.1,121.5,164.9,180.2,-60246.0,2007,7
2007-08-01,28424.501435,116.3,121.1,163.0,172.1,-57214.0,2007,8
2007-09-01,29418.96253,116.7,121.8,163.7,168.3,-58158.0,2007,9
2007-10-01,31555.406402,117.6,123.6,164.5,165.1,-57666.0,2007,10
2007-11-01,29780.718791,118.7,127.5,168.0,168.4,-60682.0,2007,11
2007-12-01,25656.56128,119.3,127.3,166.9,169.9,-58290.0,2007,12
2008-01-01,26193.032145,120.7,129.2,168.5,171.5,-61339.0,2008,1
2008-02-01,24095.886455,121.8,129.5,169.6,173.1,-64225.0,2008,2
2008-03-01,22440.24177,123.8,133.5,173.4,182.1,-60200.0,2008,3
2008-04-01,25951.666996,124.4,137.3,175.3,194.9,-63733.0,2008,4
2008-05-01,27634.532443,124.8,141.2,179.4,213.5,-62310.0,2008,5
2008-06-01,27930.640534,126.1,145.5,182.0,227.5,-60889.0,2008,6
2008-07-01,31247.270669,128.0,147.5,185.6,232.3,-66989.0,2008,7
2008-08-01,31823.697889,125.9,143.0,182.6,237.6,-62394.0,2008,8
2008-09-01,33078.730631,124.9,137.8,182.9,231.2,-60292.0,2008,9
2008-10-01,34032.388283,122.3,129.6,176.8,208.3,-60879.0,2008,10
2008-11-01,28265.02503,118.4,120.0,169.4,191.3,-45132.0,2008,11
2008-12-01,25079.514978,115.8,114.5,164.1,167.0,-43967.0,2008,12
2009-01-01,24743.457402,116.6,113.0,164.7,159.1,-39343.0,2009,1
2009-02-01,18845.49521,116.3,113.0,163.9,152.3,-28778.0,2009,2
2009-03-01,21224.713513,115.5,113.6,162.9,148.4,-30193.0,2009,3
2009-04-01,21920.595248,116.1,114.8,164.2,138.3,-30473.0,2009,4
2009-05-01,22734.147846,116.6,116.8,165.8,135.0,-25839.0,2009,5
2009-06-01,23972.774237,117.8,120.0,168.4,136.6,-27152.0,2009,6
2009-07-01,25671.084409,117.4,119.3,167.1,140.1,-33307.0,2009,7
2009-08-01,25798.119656,118.1,121.1,169.4,145.7,-31674.0,2009,8
2009-09-01,27893.916592,117.9,121.3,168.6,151.8,-35247.0,2009,9
2009-10-01,29557.782865,117.9,122.3,168.9,158.1,-34959.0,2009,10
2009-11-01,27541.720775,118.9,124.1,170.7,153.9,-38381.0,2009,11
2009-12-01,26470.075735,119.7,124.4,170.8,154.1,-39426.0,2009,12
2010-01-01,25215.919006,120.7,125.9,173.1,158.8,-37744.0,2010,1
2010-02-01,23342.777514,120.3,125.8,172.2,164.7,-41504.0,2010,2
2010-03-01,24292.213197,121.2,126.3,173.9,170.3,-40271.0,2010,3
2010-04-01,25920.188141,122.5,127.7,175.2,179.0,-41496.0,2010,4
2010-05-01,29052.438345,123.1,126.7,176.1,186.5,-42088.0,2010,5
2010-06-01,32843.100035,122.2,125.2,174.8,189.2,-47316.0,2010,6
2010-07-01,33266.833594,122.0,125.2,174.7,180.2,-41609.0,2010,7
2010-08-01,35375.288431,123.0,125.7,175.3,173.5,-45619.0,2010,8
2010-09-01,35196.698854,123.7,125.7,175.5,173.5,-44333.0,2010,9
2010-10-01,35083.299437,124.7,127.1,177.3,175.1,-40646.0,2010,10
2010-11-01,34564.293893,126.6,129.2,178.2,174.7,-38739.0,2010,11
2010-12-01,30799.583148,127.5,131.0,179.1,175.9,-41721.0,2010,12
2011-01-01,31377.353746,129.1,133.0,181.1,181.4,-48123.0,2011,1
2011-02-01,27244.735813,130.8,135.3,183.3,193.0,-44753.0,2011,2
2011-03-01,27599.666857,132.7,139.3,187.3,197.7,-44312.0,2011,3
2011-04-01,29580.282706,133.8,142.9,190.2,201.5,-42685.0,2011,4
2011-05-01,32788.071613,134.3,143.1,191.9,201.5,-47725.0,2011,5
2011-06-01,34374.830793,134.5,142.2,191.1,199.2,-49882.0,2011,6
2011-07-01,35152.243254,134.0,142.4,191.7,199.7,-46070.0,2011,7
2011-08-01,37374.136523,134.6,141.9,190.7,200.0,-45052.0,2011,8
2011-09-01,36418.64286,135.3,141.7,191.5,199.7,-43477.0,2011,9
2011-10-01,37824.071703,132.6,141.2,190.2,197.8,-45509.0,2011,10
2011-11-01,36764.911636,132.7,142.2,190.6,196.6,-47460.0,2011,11
2011-12-01,32872.285127,132.1,142.2,189.6,196.1,-49473.0,2011,12
2012-01-01,34417.54042,132.5,142.2,191.1,196.3,-50126.0,2012,1
2012-02-01,28105.186419,133.1,142.2,192.1,198.2,-42780.0,2012,2
2012-03-01,31431.348931,134.1,144.2,194.3,196.3,-49749.0,2012,3
2012-04-01,33016.253834,134.7,144.1,194.7,196.3,-46842.0,2012,4
2012-05-01,34937.829923,134.0,142.0,193.6,195.2,-45106.0,2012,5
2012-06-01,35949.359451,131.7,138.7,191.7,189.9,-42941.0,2012,6
2012-07-01,37930.755206,132.2,137.7,191.2,186.0,-42406.0,2012,7
2012-08-01,37280.629144,133.4,139.4,193.5,180.7,-44030.0,2012,8
2012-09-01,37891.823059,134.5,140.8,195.4,183.7,-38794.0,2012,9
2012-10-01,40257.083524,134.6,141.2,195.1,179.5,-41467.0,2012,10
2012-11-01,39543.693182,133.8,140.2,192.6,177.4,-45332.0,2012,11
2012-12-01,34857.579544,133.6,139.4,191.8,179.1,-36334.0,2012,12
2013-01-01,37193.658803,134.1,140.1,192.6,179.1,-40135.0,2013,1
2013-02-01,32742.677585,135.1,141.3,195.2,177.6,-41004.0,2013,2
2013-03-01,27294.067203,134.4,141.2,194.5,176.9,-34314.0,2013,3
2013-04-01,33131.926306,133.6,140.2,194.0,177.6,-38487.0,2013,4
2013-05-01,36617.62364,132.9,139.4,194.0,174.9,-41701.0,2013,5
2013-06-01,35885.978832,132.8,138.8,193.9,175.1,-34426.0,2013,6
2013-07-01,38800.430628,132.6,138.9,194.0,175.6,-36356.0,2013,7
2013-08-01,39161.299515,131.9,139.4,194.6,175.3,-36617.0,2013,8
2013-09-01,40144.392508,132.4,139.8,194.3,174.3,-39917.0,2013,9
2013-10-01,41845.472131,131.6,138.9,193.7,176.6,-36285.0,2013,10
2013-11-01,40112.279565,131.8,137.7,192.7,178.9,-33983.0,2013,11
2013-12-01,37500.212876,132.3,137.8,193.2,180.0,-33636.0,2013,12
2014-01-01,38377.19956,132.7,138.3,194.2,181.4,-37433.0,2014,1
2014-02-01,30700.352329,133.7,139.8,195.2,182.1,-40119.0,2014,2
2014-03-01,31420.875281,134.9,140.5,196.2,180.6,-42940.0,2014,3
2014-04-01,36450.218795,133.5,139.7,197.5,182.1,-43735.0,2014,4
2014-05-01,38188.13577,133.7,140.1,197.2,183.3,-39575.0,2014,5
2014-06-01,39607.118661,133.0,140.5,197.2,183.7,-38895.0,2014,6
2014-07-01,40319.618346,133.1,140.1,197.4,184.6,-38935.0,2014,7
2014-08-01,40093.817085,132.4,139.0,197.4,185.2,-36935.0,2014,8
2014-09-01,45102.77541,131.9,137.9,196.8,185.4,-41672.0,2014,9
2014-10-01,45335.351722,130.7,136.0,194.8,184.5,-41067.0,2014,10
2014-11-01,42483.529438,129.5,133.5,192.7,183.1,-39808.0,2014,11
2014-12-01,40395.902459,128.3,130.1,189.1,180.9,-42838.0,2014,12
2015-01-01,38589.696731,126.1,126.0,185.0,178.0,-38865.0,2015,1
2015-02-01,31563.988155,125.9,125.5,185.4,173.0,-33903.0,2015,2
2015-03-01,41136.91753,125.9,125.3,186.2,169.1,-48732.0,2015,3
2015-04-01,36121.394467,125.1,125.1,185.7,163.7,-39836.0,2015,4
2015-05-01,39082.029905,125.7,126.5,188.2,160.2,-38502.0,2015,5
2015-06-01,41453.839795,125.3,126.6,188.9,159.7,-42425.0,2015,6
2015-07-01,41215.078176,124.8,125.4,188.5,159.0,-40340.0,2015,7
2015-08-01,44138.055272,123.0,123.2,187.0,157.4,-44205.0,2015,8
2015-09-01,45724.951242,122.3,121.9,184.3,155.1,-41641.0,2015,9
2015-10-01,44309.93252,122.0,121.5,183.7,151.6,-40873.0,2015,10
2015-11-01,41884.774152,121.1,120.8,182.9,146.0,-40451.0,2015,11
2015-12-01,37980.997419,119.8,119.3,180.8,142.1,-41003.0,2015,12
2016-01-01,37126.43412,118.7,117.8,179.7,139.7,-40044.0,2016,1
2016-02-01,36066.892525,118.2,117.2,178.7,138.6,-43306.0,2016,2
2016-03-01,29812.326908,118.1,117.7,179.3,138.7,-36801.0,2016,3
2016-04-01,32920.204539,118.7,118.5,180.5,142.7,-38048.0,2016,4
2016-05-01,37513.726589,120.0,119.9,181.9,148.1,-39032.0,2016,5
2016-06-01,38539.190214,120.9,120.7,183.6,151.6,-41719.0,2016,6
2016-07-01,39438.857738,121.1,120.8,183.4,154.6,-39931.0,2016,7
2016-08-01,43221.774205,120.1,120.5,182.5,157.6,-40146.0,2016,8
2016-09-01,42020.928547,120.5,120.6,183.0,156.0,-37004.0,2016,9
2016-10-01,43798.098424,120.7,121.2,183.7,154.0,-38555.0,2016,10
2016-11-01,42602.631733,120.8,121.1,183.2,153.5,-43896.0,2016,11
2016-12-01,39358.926061,121.3,121.6,183.9,155.4,-40976.0,2016,12
2017-01-01,41335.553396,121.6,122.3,185.6,159.6,-43556.0,2017,1
2017-02-01,32784.957412,122.0,122.7,186.2,163.4,-39785.0,2017,2
2017-03-01,34161.993661,122.1,122.5,186.7,166.1,-41124.0,2017,3
2017-04-01,37441.870879,122.4,122.8,187.6,167.3,-44227.0,2017,4
2017-05-01,41756.844722,121.7,122.7,187.3,170.3,-43985.0,2017,5
2017-06-01,42258.078621,121.6,122.4,187.6,171.5,-42579.0,2017,6
2017-07-01,43561.110857,122.2,122.2,187.3,175.2,-43854.0,2017,7
2017-08-01,45782.311949,122.9,122.9,188.4,168.6,-41391.0,2017,8
2017-09-01,45405.051275,123.9,123.9,189.6,171.0,-41593.0,2017,9
2017-10-01,48133.149629,124.0,124.1,190.2,169.3,-42848.0,2017,10
2017-11-01,48104.793415,124.6,125.3,191.2,167.3,-45463.0,2017,11
2017-12-01,44439.382241,124.7,125.5,191.3,168.3,-46535.0,2017,12
2018-01-01,45681.310362,125.6,126.5,192.6,169.3,-46993.0,2018,1
2018-02-01,38956.173961,125.8,126.8,193.5,174.6,-48714.0,2018,2
2018-03-01,38273.829291,126.3,126.5,194.0,177.7,-43514.0,2018,3
2018-04-01,38227.767574,126.9,127.1,195.3,182.0,-46306.0,2018,4
2018-05-01,43866.578304,127.8,128.2,197.7,188.9,-41635.0,2018,5
2018-06-01,44524.005052,128.0,128.2,198.4,192.9,-44928.0,2018,6
2018-07-01,47009.750007,127.4,128.1,198.5,196.5,-49560.0,2018,7
2018-08-01,47796.194112,127.3,127.6,198.6,200.4,-49301.0,2018,8
2018-09-01,49938.049895,127.3,127.7,198.9,203.5,-50245.0,2018,9
2018-10-01,52081.070497,127.9,128.3,200.4,202.2,-52160.0,2018,10
2018-11-01,46344.570969,126.9,126.2,198.4,205.2,-49143.0,2018,11
2018-12-01,45814.858502,126.1,124.4,195.2,203.9,-54997.0,2018,12
2019-01-01,41302.50818,125.3,124.6,194.3,201.7,-48785.0,2019,1
2019-02-01,33027.758098,126.1,125.9,195.4,195.3,-47570.0,2019,2
2019-03-01,31078.662933,127.0,126.6,197.4,195.7,-48154.0,2019,3
2019-04-01,34499.454932,127.1,126.8,199.2,191.8,-49769.0,2019,4
2019-05-01,39023.881706,126.7,127.0,199.1,189.3,-51047.0,2019,5
2019-06-01,38732.97518,126.0,125.6,197.0,184.6,-48703.0,2019,6
2019-07-01,41237.166159,126.2,125.6,197.5,178.8,-48436.0,2019,7
2019-08-01,40955.642945,125.5,124.9,196.4,175.5,-48676.0,2019,8
2019-09-01,39866.673154,125.1,125.0,195.9,174.2,-44400.0,2019,9
2019-10-01,39794.889454,125.1,124.5,196.6,171.9,-41305.0,2019,10
2019-11-01,36172.914882,125.2,124.7,196.5,167.0,-38786.0,2019,11
2019-12-01,33418.149084,125.0,125.0,196.4,163.7,-43639.0,2019,12
2020-01-01,32944.673286,125.8,125.2,196.6,163.6,-43562.0,2020,1
2020-02-01,22576.609689,124.3,124.3,195.1,163.9,-39931.0,2020,2
2020-03-01,19638.123468,122.5,121.3,192.3,165.4,-42374.0,2020,3
2020-04-01,30730.147843,118.2,118.2,186.1,164.6,-51888.0,2020,4
2020-05-01,36318.738261,118.2,119.0,188.9,160.6,-53995.0,2020,5
2020-06-01,37286.885658,120.3,120.6,190.2,159.9,-49161.0,2020,6
2020-07-01,40469.812982,121.5,122.1,192.3,158.9,-58882.0,2020,7
2020-08-01,40598.942662,122.1,123.2,193.0,156.3,-61843.0,2020,8
2020-09-01,41003.217161,122.8,123.4,192.9,155.7,-57002.0,2020,9
2020-10-01,44654.266193,123.0,123.3,193.7,158.2,-61126.0,2020,10
2020-11-01,44700.409933,124.0,123.4,194.5,161.7,-64349.0,2020,11
2020-12-01,41626.191515,125.5,124.6,196.7,171.6,-61928.0,2020,12
2021-01-01,38835.275419,128.9,126.5,199.6,181.5,-62826.0,2021,1
2021-02-01,33816.75994,131.0,128.0,203.1,200.8,-65630.0,2021,2
2021-03-01,39934.039704,134.3,129.9,207.9,232.5,-65658.0,2021,3
2021-04-01,37371.138998,135.9,131.1,210.1,271.8,-65115.0,2021,4
2021-05-01,38486.525451,139.0,132.8,215.1,281.7,-65779.0,2021,5
2021-06-01,39779.270246,140.6,134.2,217.9,299.8,-71187.0,2021,6
2021-07-01,40290.914463,142.1,134.6,219.492,327.783,-69169.0,2021,7
2021-08-01,42897.843401,142.4,134.3,220.114,345.66,-72588.0,2021,8
2021-09-01,47350.944635,142.8,134.9,221.869,362.257,-74657.0,2021,9
2021-10-01,47873.453886,145.5,136.9,225.478,376.255,-66003.0,2021,10
2021-11-01,48234.758989,146.5,137.9,227.109,385.805,-79425.0,2021,11
2021-12-01,49375.341266,144.2,137.4,226.47,386.667,-79238.0,2021,12
2022-01-01,47667.077458,148.2,140.1,231.495,388.598,-83599.0,2022,1
2022-02-01,42297.863971,153.0,142.6,237.245,354.113,-84685.0,2022,2
2022-03-01,47285.271444,159.0,146.8,245.404,334.586,-99398.0,2022,3
2022-04-01,41727.289477,160.6,147.5,249.56,346.061,-82878.0,2022,4
2022-05-01,43769.593642,164.9,148.2,256.396,381.294,-82157.0,2022,5
2022-06-01,48488.064176,166.7,148.5,262.418,377.009,-79785.0,2022,6
2022-07-01,46565.042288,160.5,146.4,256.526,363.31,-68396.0,2022,7
2022-08-01,50383.134999,158.3,144.6,251.494,341.139,-66959.0,2022,8
2022-09-01,49270.250025,156.8,143.1,251.891,317.913,-67781.0,2022,9
2022-10-01,44670.639494,156.0,142.7,254.03,300.622,-74773.0,2022,10
2022-11-01,36915.67136,155.4,141.6,252.905,290.515,-62798.0,2022,11
2022-12-01,37228.7909,150.8,141.8,245.115,281.351,-70521.0,2022,12
2023-01-01,38166.089291,151.1,141.3,249.178,273.672,-68800.0,2023,1
2023-02-01,30569.756691,151.7,141.0,249.308,284.45,-69202.0,2023,2
2023-03-01,30791.607258,151.1,139.9,248.98,287.373,-58587.0,2023,3
2023-04-01,33071.357368,151.0,140.3,248.583,292.847,-71110.0,2023,4
2023-05-01,35881.039803,147.9,139.7,246.206,310.869,-65814.0,2023,5
2023-06-01,34312.779447,147.0,139.4,245.784,312.092,-65163.0,2023,6
2023-07-01,36108.078368,147.5,139.4,245.434,295.292,-63759.0,2023,7
2023-08-01,36828.481231,149.2,140.3,251.093,289.812,-59165.0,2023,8
2023-09-01,40247.941237,150.0,141.0,252.368,278.443,-59565.0,2023,9
2023-10-01,41548.452853,148.6,140.1,249.119,270.063,-64100.0,2023,10
2023-11-01,35537.3694,147.5,139.4,246.497,261.341,-65053.0,2023,11
2023-12-01,34183.629889,146.5,138.4,243.266,262.503,-63888.0,2023,12
2024-01-01,35782.600942,147.5,139.4,244.056,279.275,-67077.0,2024,1
2024-02-01,31863.625771,148.6,139.7,248.295,292.398,-66431.0,2024,2
2024-03-01,29924.780142,148.8,140.5,249.516,267.013,-66266.0,2024,3
2024-04-01,31602.676956,149.8,141.7,251.376,259.689,-73110.0,2024,4
2024-05-01,34995.265867,148.8,141.5,248.763,262.449,-74456.0,2024,5
2024-06-01,34169.113741,148.4,141.6,247.72,258.511,-73892.0,2024,6
2024-07-01,40801.06899,149.2,141.8,249.847,250.669,-78639.0,2024,7
2024-08-01,39811.237007,148.2,141.4,249.168,244.033,-71214.0,2024,8
2024-09-01,43018.169857,147.3,140.9,246.339,239.142,-81498.0,2024,9
2024-10-01,41444.88019,148.8,141.1,247.216,238.862,-74250.0,2024,10
2024-11-01,37774.833328,148.8,141.3,246.636,243.857,-79752.0,2024,11
2024-12-01,37553.745287,149.5,141.4,246.083,232.0,-96948.0,2024,12
2025-01-01,41639.17075,151.6,141.8,248.662,226.145,-128331.0,2025,1
2025-02-01,31635.372246,152.6,142.1,250.31,234.033,-119780.0,2025,2
2025-03-01,29383.677776,152.5,141.6,249.728,249.217,-135856.0,2025,3
2025-04-01,25378.077558,152.6,141.7,250.465,263.361,-60084.0,2025,4
2025-05-01,20493.855247,151.6,141.0,251.354,289.435,-70564.0,2025,5
2025-06-01,18948.674201,152.3,140.8,252.015,269.581,-57637.0,2025,6
2025-07-01,26411.38867,152.8,141.2,253.645,265.706,-74233.0,2025,7
2025-08-01,25132.621489,153.0,141.0,253.694,270.968,-56011.0,2025,8
2025-09-01,23414.653023,153.0,140.8,254.624,267.299,-49168.0,2025,9
2025-10-01,23887.245543,,,253.405,263.849,-31102.0,2025,10
2025-11-01,20950.70719,153.7,141.1,254.462,252.464,-56026.0,2025,11
2025-12-01,21104.278609,154.6,141.4,251.813,273.862,-72900.0,2025,12
2026-01-01,21057.908407,155.6,141.7,252.914,276.386,-54455.0,2026,1
