series,year,period,value
CES3000000001,2019,M12,12760
CES3000000001,2019,M11,12777
CES3000000001,2019,M10,12733
CES3000000001,2019,M09,12787
CES3000000001,2019,M08,12789
CES3000000001,2019,M07,12790
CES3000000001,2019,M06,12787
CES3000000001,2019,M05,12778
CES3000000001,2019,M04,12785
CES3000000001,2019,M03,12788
CES3000000001,2019,M02,12782
CES3000000001,2019,M01,12790
CES3000000001,2018,M12,12761
CES3000000001,2018,M11,12741
CES3000000001,2018,M10,12731
CES3000000001,2018,M09,12710
CES3000000001,2018,M08,12688
CES3000000001,2018,M07,12676
CES3000000001,2018,M06,12656
CES3000000001,2018,M05,12623
CES3000000001,2018,M04,12595
CES3000000001,2018,M03,12576
CES3000000001,2018,M02,12551
CES3000000001,2018,M01,12527
CES3000000001,2017,M12,12501
CES3000000001,2017,M11,12472
CES3000000001,2017,M10,12457
CES3000000001,2017,M09,12443
CES3000000001,2017,M08,12435
CES3000000001,2017,M07,12390
CES3000000001,2017,M06,12390
CES3000000001,2017,M05,12377
CES3000000001,2017,M04,12367
CES3000000001,2017,M03,12361
CES3000000001,2017,M02,12350
CES3000000001,2017,M01,12334
CES3000000001,2016,M12,12324
CES3000000001,2016,M11,12311
CES3000000001,2016,M10,12316
CES3000000001,2016,M09,12317
CES3000000001,2016,M08,12319
CES3000000001,2016,M07,12342
CES3000000001,2016,M06,12321
CES3000000001,2016,M05,12303
CES3000000001,2016,M04,12325
CES3000000001,2016,M03,12313
CES3000000001,2016,M02,12337
CES3000000001,2016,M01,12354
CES3000000001,2015,M12,12333
CES3000000001,2015,M11,12329
CES3000000001,2015,M10,12334
CES3000000001,2015,M09,12326
CES3000000001,2015,M08,12318
CES3000000001,2015,M07,12323
CES3000000001,2015,M06,12307
CES3000000001,2015,M05,12306
CES3000000001,2015,M04,12291
CES3000000001,2015,M03,12286
CES3000000001,2015,M02,12275
CES3000000001,2015,M01,12265
CES3000000001,2014,M12,12266
CES3000000001,2014,M11,12260
CES3000000001,2014,M10,12233
CES3000000001,2014,M09,12201
CES3000000001,2014,M08,12182
CES3000000001,2014,M07,12165
CES3000000001,2014,M06,12146
CES3000000001,2014,M05,12120
CES3000000001,2014,M04,12109
CES3000000001,2014,M03,12096
CES3000000001,2014,M02,12084
CES3000000001,2014,M01,12058
CES3000000001,2013,M12,12060
CES3000000001,2013,M11,12054
CES3000000001,2013,M10,12033
CES3000000001,2013,M09,12010
CES3000000001,2013,M08,11992
CES3000000001,2013,M07,11962
CES3000000001,2013,M06,11982
CES3000000001,2013,M05,11978
CES3000000001,2013,M04,11978
CES3000000001,2013,M03,11977
CES3000000001,2013,M02,11974
CES3000000001,2013,M01,11962
CES3000000001,2012,M12,11939
CES3000000001,2012,M11,11930
CES3000000001,2012,M10,11941
CES3000000001,2012,M09,11934
CES3000000001,2012,M08,11940
CES3000000001,2012,M07,11944
CES3000000001,2012,M06,11918
CES3000000001,2012,M05,11908
CES3000000001,2012,M04,11897
CES3000000001,2012,M03,11880
CES3000000001,2012,M02,11841
CES3000000001,2012,M01,11820
CES3000000001,2011,M12,11783
CES3000000001,2011,M11,11753
CES3000000001,2011,M10,11762
CES3000000001,2011,M09,11752
CES3000000001,2011,M08,11748
CES3000000001,2011,M07,11729
CES3000000001,2011,M06,11710
CES3000000001,2011,M05,11697
CES3000000001,2011,M04,11689
CES3000000001,2011,M03,11659
CES3000000001,2011,M02,11637
CES3000000001,2011,M01,11606
CES3000000001,2010,M12,11579
CES3000000001,2010,M11,11571
CES3000000001,2010,M10,11548
CES3000000001,2010,M09,11549
CES3000000001,2010,M08,11538
CES3000000001,2010,M07,11546
CES3000000001,2010,M06,11529
CES3000000001,2010,M05,11511
CES3000000001,2010,M04,11475
CES3000000001,2010,M03,11439
CES3000000001,2010,M02,11439
CES3000000001,2010,M01,11447
CES3000000001,2009,M12,11465
CES3000000001,2009,M11,11498
CES3000000001,2009,M10,11527
CES3000000001,2009,M09,11580
CES3000000001,2009,M08,11612
CES3000000001,2009,M07,11654
CES3000000001,2009,M06,11713
CES3000000001,2009,M05,11850
CES3000000001,2009,M04,12017
CES3000000001,2009,M03,12196
CES3000000001,2009,M02,12371
CES3000000001,2009,M01,12552
CES3000000001,2008,M12,12842
CES3000000001,2008,M11,13026
CES3000000001,2008,M10,13138
CES3000000001,2008,M09,13267
CES3000000001,2008,M08,13348
CES3000000001,2008,M07,13419
CES3000000001,2008,M06,13494
CES3000000001,2008,M05,13555
CES3000000001,2008,M04,13589
CES3000000001,2008,M03,13650
CES3000000001,2008,M02,13690
CES3000000001,2008,M01,13717
CES3000000001,2007,M12,13739
CES3000000001,2007,M11,13751
CES3000000001,2007,M10,13756
CES3000000001,2007,M09,13784
CES3000000001,2007,M08,13821
CES3000000001,2007,M07,13881
CES3000000001,2007,M06,13903
CES3000000001,2007,M05,13922
CES3000000001,2007,M04,13939
CES3000000001,2007,M03,13964
CES3000000001,2007,M02,13993
CES3000000001,2007,M01,14004
CES3000000001,2006,M12,14009
CES3000000001,2006,M11,14034
CES3000000001,2006,M10,14068
CES3000000001,2006,M09,14120
CES3000000001,2006,M08,14154
CES3000000001,2006,M07,14185
CES3000000001,2006,M06,14210
CES3000000001,2006,M05,14200
CES3000000001,2006,M04,14223
CES3000000001,2006,M03,14210
CES3000000001,2006,M02,14208
CES3000000001,2006,M01,14208
CES3000000001,2005,M12,14189
CES3000000001,2005,M11,14184
CES3000000001,2005,M10,14189
CES3000000001,2005,M09,14173
CES3000000001,2005,M08,14200
CES3000000001,2005,M07,14225
CES3000000001,2005,M06,14227
CES3000000001,2005,M05,14255
CES3000000001,2005,M04,14249
CES3000000001,2005,M03,14268
CES3000000001,2005,M02,14272
CES3000000001,2005,M01,14257
CES3000000001,2004,M12,14285
CES3000000001,2004,M11,14306
CES3000000001,2004,M10,14332
CES3000000001,2004,M09,14332
CES3000000001,2004,M08,14345
CES3000000001,2004,M07,14331
CES3000000001,2004,M06,14334
CES3000000001,2004,M05,14342
CES3000000001,2004,M04,14315
CES3000000001,2004,M03,14287
CES3000000001,2004,M02,14279
CES3000000001,2004,M01,14291
CES3000000001,2003,M12,14299
CES3000000001,2003,M11,14316
CES3000000001,2003,M10,14334
CES3000000001,2003,M09,14346
CES3000000001,2003,M08,14376
CES3000000001,2003,M07,14403
CES3000000001,2003,M06,14493
CES3000000001,2003,M05,14558
CES3000000001,2003,M04,14608
CES3000000001,2003,M03,14721
CES3000000001,2003,M02,14780
CES3000000001,2003,M01,14867
CES3000000001,2002,M12,14911
CES3000000001,2002,M11,14992
CES3000000001,2002,M10,15059
CES3000000001,2002,M09,15119
CES3000000001,2002,M08,15171
CES3000000001,2002,M07,15256
CES3000000001,2002,M06,15297
CES3000000001,2002,M05,15338
CES3000000001,2002,M04,15392
CES3000000001,2002,M03,15443
CES3000000001,2002,M02,15518
CES3000000001,2002,M01,15588
CES3000000001,2001,M12,15712
CES3000000001,2001,M11,15825
CES3000000001,2001,M10,15973
CES3000000001,2001,M09,16116
CES3000000001,2001,M08,16233
CES3000000001,2001,M07,16381
CES3000000001,2001,M06,16513
CES3000000001,2001,M05,16660
CES3000000001,2001,M04,16802
CES3000000001,2001,M03,16938
CES3000000001,2001,M02,17030
CES3000000001,2001,M01,17105
CES3000000001,2000,M12,17181
CES3000000001,2000,M11,17202
CES3000000001,2000,M10,17217
CES3000000001,2000,M09,17229
CES3000000001,2000,M08,17287
CES3000000001,2000,M07,17322
CES3000000001,2000,M06,17295
CES3000000001,2000,M05,17278
CES3000000001,2000,M04,17299
CES3000000001,2000,M03,17302
CES3000000001,2000,M02,17284
CES3000000001,2000,M01,17284
CES4200000001,2019,M12,15550.1
CES4200000001,2019,M11,15509.6
CES4200000001,2019,M10,15527.2
CES4200000001,2019,M09,15526.5
CES4200000001,2019,M08,15516.7
CES4200000001,2019,M07,15533.3
CES4200000001,2019,M06,15533.2
CES4200000001,2019,M05,15554.2
CES4200000001,2019,M04,15571.6
CES4200000001,2019,M03,15574.1
CES4200000001,2019,M02,15586.7
CES4200000001,2019,M01,15617.4
CES4200000001,2018,M12,15635.3
CES4200000001,2018,M11,15685.5
CES4200000001,2018,M10,15641.5
CES4200000001,2018,M09,15684.5
CES4200000001,2018,M08,15725.1
CES4200000001,2018,M07,15723.2
CES4200000001,2018,M06,15739.8
CES4200000001,2018,M05,15786.1
CES4200000001,2018,M04,15770.6
CES4200000001,2018,M03,15771.1
CES4200000001,2018,M02,15753.0
CES4200000001,2018,M01,15705.1
CES4200000001,2017,M12,15740.7
CES4200000001,2017,M11,15781.5
CES4200000001,2017,M10,15748.5
CES4200000001,2017,M09,15755.6
CES4200000001,2017,M08,15762.8
CES4200000001,2017,M07,15769.3
CES4200000001,2017,M06,15778.0
CES4200000001,2017,M05,15785.7
CES4200000001,2017,M04,15804.0
CES4200000001,2017,M03,15822.1
CES4200000001,2017,M02,15851.4
CES4200000001,2017,M01,15872.6
CES4200000001,2016,M12,15818.6
CES4200000001,2016,M11,15785.8
CES4200000001,2016,M10,15830.8
CES4200000001,2016,M09,15829.4
CES4200000001,2016,M08,15822.3
CES4200000001,2016,M07,15805.2
CES4200000001,2016,M06,15790.0
CES4200000001,2016,M05,15772.9
CES4200000001,2016,M04,15767.2
CES4200000001,2016,M03,15769.3
CES4200000001,2016,M02,15715.1
CES4200000001,2016,M01,15664.8
CES4200000001,2015,M12,15630.8
CES4200000001,2015,M11,15625.5
CES4200000001,2015,M10,15619.3
CES4200000001,2015,M09,15579.8
CES4200000001,2015,M08,15589.2
CES4200000001,2015,M07,15582.8
CES4200000001,2015,M06,15567.8
CES4200000001,2015,M05,15557.3
CES4200000001,2015,M04,15522.1
CES4200000001,2015,M03,15509.6
CES4200000001,2015,M02,15478.7
CES4200000001,2015,M01,15462.0
CES4200000001,2014,M12,15444.4
CES4200000001,2014,M11,15430.1
CES4200000001,2014,M10,15404.8
CES4200000001,2014,M09,15367.6
CES4200000001,2014,M08,15338.0
CES4200000001,2014,M07,15329.1
CES4200000001,2014,M06,15306.0
CES4200000001,2014,M05,15265.1
CES4200000001,2014,M04,15255.9
CES4200000001,2014,M03,15217.9
CES4200000001,2014,M02,15189.6
CES4200000001,2014,M01,15214.9
CES4200000001,2013,M12,15231.0
CES4200000001,2013,M11,15175.8
CES4200000001,2013,M10,15146.2
CES4200000001,2013,M09,15119.1
CES4200000001,2013,M08,15091.6
CES4200000001,2013,M07,15046.1
CES4200000001,2013,M06,15001.3
CES4200000001,2013,M05,14953.8
CES4200000001,2013,M04,14922.3
CES4200000001,2013,M03,14912.3
CES4200000001,2013,M02,14912.7
CES4200000001,2013,M01,14887.8
CES4200000001,2012,M12,14865.1
CES4200000001,2012,M11,14895.5
CES4200000001,2012,M10,14817.1
CES4200000001,2012,M09,14801.0
CES4200000001,2012,M08,14773.7
CES4200000001,2012,M07,14762.5
CES4200000001,2012,M06,14772.6
CES4200000001,2012,M05,14791.9
CES4200000001,2012,M04,14784.0
CES4200000001,2012,M03,14776.3
CES4200000001,2012,M02,14760.1
CES4200000001,2012,M01,14766.5
CES4200000001,2011,M12,14707.2
CES4200000001,2011,M11,14715.2
CES4200000001,2011,M10,14698.8
CES4200000001,2011,M09,14686.2
CES4200000001,2011,M08,14677.7
CES4200000001,2011,M07,14676.0
CES4200000001,2011,M06,14637.7
CES4200000001,2011,M05,14604.3
CES4200000001,2011,M04,14602.8
CES4200000001,2011,M03,14537.9
CES4200000001,2011,M02,14518.2
CES4200000001,2011,M01,14491.0
CES4200000001,2010,M12,14444.5
CES4200000001,2010,M11,14446.3
CES4200000001,2010,M10,14462.1
CES4200000001,2010,M09,14420.3
CES4200000001,2010,M08,14414.1
CES4200000001,2010,M07,14402.2
CES4200000001,2010,M06,14399.4
CES4200000001,2010,M05,14396.5
CES4200000001,2010,M04,14388.3
CES4200000001,2010,M03,14392.2
CES4200000001,2010,M02,14357.8
CES4200000001,2010,M01,14358.8
CES4200000001,2009,M12,14309.1
CES4200000001,2009,M11,14340.4
CES4200000001,2009,M10,14358.2
CES4200000001,2009,M09,14406.6
CES4200000001,2009,M08,14438.7
CES4200000001,2009,M07,14446.8
CES4200000001,2009,M06,14501.7
CES4200000001,2009,M05,14514.9
CES4200000001,2009,M04,14530.6
CES4200000001,2009,M03,14594.3
CES4200000001,2009,M02,14680.6
CES4200000001,2009,M01,14763.8
CES4200000001,2008,M12,14847.5
CES4200000001,2008,M11,14953.1
CES4200000001,2008,M10,15081.9
CES4200000001,2008,M09,15143.5
CES4200000001,2008,M08,15209.3
CES4200000001,2008,M07,15270.2
CES4200000001,2008,M06,15310.0
CES4200000001,2008,M05,15334.0
CES4200000001,2008,M04,15396.7
CES4200000001,2008,M03,15479.9
CES4200000001,2008,M02,15490.6
CES4200000001,2008,M01,15525.5
CES4200000001,2007,M12,15544.7
CES4200000001,2007,M11,15549.8
CES4200000001,2007,M10,15485.8
CES4200000001,2007,M09,15492.7
CES4200000001,2007,M08,15484.0
CES4200000001,2007,M07,15483.2
CES4200000001,2007,M06,15478.7
CES4200000001,2007,M05,15494.4
CES4200000001,2007,M04,15477.4
CES4200000001,2007,M03,15498.8
CES4200000001,2007,M02,15440.3
CES4200000001,2007,M01,15411.5
CES4200000001,2006,M12,15375.3
CES4200000001,2006,M11,15374.0
CES4200000001,2006,M10,15338.6
CES4200000001,2006,M09,15304.8
CES4200000001,2006,M08,15301.6
CES4200000001,2006,M07,15298.9
CES4200000001,2006,M06,15297.4
CES4200000001,2006,M05,15285.6
CES4200000001,2006,M04,15317.0
CES4200000001,2006,M03,15351.8
CES4200000001,2006,M02,15325.6
CES4200000001,2006,M01,15318.9
CES4200000001,2005,M12,15331.2
CES4200000001,2005,M11,15325.6
CES4200000001,2005,M10,15294.6
CES4200000001,2005,M09,15297.6
CES4200000001,2005,M08,15323.9
CES4200000001,2005,M07,15307.7
CES4200000001,2005,M06,15266.2
CES4200000001,2005,M05,15232.1
CES4200000001,2005,M04,15215.2
CES4200000001,2005,M03,15165.9
CES4200000001,2005,M02,15164.4
CES4200000001,2005,M01,15124.4
CES4200000001,2004,M12,15104.1
CES4200000001,2004,M11,15111.8
CES4200000001,2004,M10,15090.7
CES4200000001,2004,M09,15062.7
CES4200000001,2004,M08,15038.1
CES4200000001,2004,M07,15037.3
CES4200000001,2004,M06,15053.4
CES4200000001,2004,M05,15029.6
CES4200000001,2004,M04,15014.6
CES4200000001,2004,M03,14994.6
CES4200000001,2004,M02,14946.4
CES4200000001,2004,M01,14948.1
CES4200000001,2003,M12,14901.3
CES4200000001,2003,M11,14907.5
CES4200000001,2003,M10,14928.2
CES4200000001,2003,M09,14912.4
CES4200000001,2003,M08,14881.5
CES4200000001,2003,M07,14854.4
CES4200000001,2003,M06,14866.3
CES4200000001,2003,M05,14881.1
CES4200000001,2003,M04,14889.6
CES4200000001,2003,M03,14879.2
CES4200000001,2003,M02,14904.0
CES4200000001,2003,M01,14939.1
CES4200000001,2002,M12,14957.2
CES4200000001,2002,M11,14945.3
CES4200000001,2002,M10,14958.1
CES4200000001,2002,M09,14952.7
CES4200000001,2002,M08,14971.2
CES4200000001,2002,M07,15016.5
CES4200000001,2002,M06,15018.6
CES4200000001,2002,M05,15029.6
CES4200000001,2002,M04,15049.2
CES4200000001,2002,M03,15051.6
CES4200000001,2002,M02,15043.5
CES4200000001,2002,M01,15039.8
CES4200000001,2001,M12,15077.2
CES4200000001,2001,M11,15126.5
CES4200000001,2001,M10,15148.9
CES4200000001,2001,M09,15175.7
CES4200000001,2001,M08,15185.3
CES4200000001,2001,M07,15180.5
CES4200000001,2001,M06,15241.8
CES4200000001,2001,M05,15237.6
CES4200000001,2001,M04,15233.9
CES4200000001,2001,M03,15329.6
CES4200000001,2001,M02,15354.0
CES4200000001,2001,M01,15336.1
CES4200000001,2000,M12,15362.5
CES4200000001,2000,M11,15315.8
CES4200000001,2000,M10,15308.3
CES4200000001,2000,M09,15303.4
CES4200000001,2000,M08,15279.7
CES4200000001,2000,M07,15257.2
CES4200000001,2000,M06,15243.2
CES4200000001,2000,M05,15233.0
CES4200000001,2000,M04,15281.9
CES4200000001,2000,M03,15208.0
CES4200000001,2000,M02,15174.1
CES4200000001,2000,M01,15165.2
CES4300000001,2019,M12,5760.3
CES4300000001,2019,M11,5735.9
CES4300000001,2019,M10,5717.5
CES4300000001,2019,M09,5710.2
CES4300000001,2019,M08,5695.8
CES4300000001,2019,M07,5687.8
CES4300000001,2019,M06,5675.2
CES4300000001,2019,M05,5639.1
CES4300000001,2019,M04,5617.2
CES4300000001,2019,M03,5584.7
CES4300000001,2019,M02,5571.9
CES4300000001,2019,M01,5587.6
CES4300000001,2018,M12,5521.6
CES4300000001,2018,M11,5536.1
CES4300000001,2018,M10,5516.9
CES4300000001,2018,M09,5488.6
CES4300000001,2018,M08,5468.1
CES4300000001,2018,M07,5433.4
CES4300000001,2018,M06,5425.5
CES4300000001,2018,M05,5404.2
CES4300000001,2018,M04,5373.2
CES4300000001,2018,M03,5353.1
CES4300000001,2018,M02,5314.3
CES4300000001,2018,M01,5290.3
CES4300000001,2017,M12,5281.9
CES4300000001,2017,M11,5257.7
CES4300000001,2017,M10,5247.3
CES4300000001,2017,M09,5229.8
CES4300000001,2017,M08,5198.8
CES4300000001,2017,M07,5186.3
CES4300000001,2017,M06,5176.8
CES4300000001,2017,M05,5161.6
CES4300000001,2017,M04,5131.5
CES4300000001,2017,M03,5112.9
CES4300000001,2017,M02,5098.9
CES4300000001,2017,M01,5081.9
CES4300000001,2016,M12,5096.9
CES4300000001,2016,M11,5064.8
CES4300000001,2016,M10,5047.4
CES4300000001,2016,M09,5030.8
CES4300000001,2016,M08,5035.8
CES4300000001,2016,M07,5009.2
CES4300000001,2016,M06,4984.1
CES4300000001,2016,M05,4979.9
CES4300000001,2016,M04,4964.8
CES4300000001,2016,M03,4948.9
CES4300000001,2016,M02,4930.3
CES4300000001,2016,M01,4914.5
CES4300000001,2015,M12,4946.0
CES4300000001,2015,M11,4914.7
CES4300000001,2015,M10,4898.8
CES4300000001,2015,M09,4898.4
CES4300000001,2015,M08,4889.4
CES4300000001,2015,M07,4878.6
CES4300000001,2015,M06,4855.2
CES4300000001,2015,M05,4828.1
CES4300000001,2015,M04,4805.9
CES4300000001,2015,M03,4799.0
CES4300000001,2015,M02,4786.0
CES4300000001,2015,M01,4769.8
CES4300000001,2014,M12,4760.5
CES4300000001,2014,M11,4732.6
CES4300000001,2014,M10,4710.0
CES4300000001,2014,M09,4690.1
CES4300000001,2014,M08,4676.2
CES4300000001,2014,M07,4661.5
CES4300000001,2014,M06,4634.0
CES4300000001,2014,M05,4614.8
CES4300000001,2014,M04,4586.5
CES4300000001,2014,M03,4572.6
CES4300000001,2014,M02,4556.8
CES4300000001,2014,M01,4561.9
CES4300000001,2013,M12,4541.2
CES4300000001,2013,M11,4529.8
CES4300000001,2013,M10,4512.2
CES4300000001,2013,M09,4506.2
CES4300000001,2013,M08,4479.8
CES4300000001,2013,M07,4463.9
CES4300000001,2013,M06,4471.8
CES4300000001,2013,M05,4467.5
CES4300000001,2013,M04,4471.4
CES4300000001,2013,M03,4456.9
CES4300000001,2013,M02,4463.3
CES4300000001,2013,M01,4465.0
CES4300000001,2012,M12,4463.7
CES4300000001,2012,M11,4428.1
CES4300000001,2012,M10,4436.6
CES4300000001,2012,M09,4426.1
CES4300000001,2012,M08,4422.2
CES4300000001,2012,M07,4409.9
CES4300000001,2012,M06,4397.7
CES4300000001,2012,M05,4397.5
CES4300000001,2012,M04,4364.9
CES4300000001,2012,M03,4377.0
CES4300000001,2012,M02,4372.2
CES4300000001,2012,M01,4346.3
CES4300000001,2011,M12,4328.3
CES4300000001,2011,M11,4328.2
CES4300000001,2011,M10,4324.1
CES4300000001,2011,M09,4315.9
CES4300000001,2011,M08,4310.6
CES4300000001,2011,M07,4303.8
CES4300000001,2011,M06,4301.5
CES4300000001,2011,M05,4285.6
CES4300000001,2011,M04,4277.4
CES4300000001,2011,M03,4258.7
CES4300000001,2011,M02,4248.2
CES4300000001,2011,M01,4217.3
CES4300000001,2010,M12,4250.1
CES4300000001,2010,M11,4225.3
CES4300000001,2010,M10,4216.4
